date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,159.7,163.44,157.71,160.48,57475.0,1.0
2025-11-17 16:00:00+00:00,160.48,161.74,157.65,157.69,147809.0,1.0
2025-11-17 20:00:00+00:00,157.85,159.4,157.14,158.88,149665.0,1.0
2025-11-18 00:00:00+00:00,158.88,158.88,158.88,158.88,0.0,0.0
2025-11-18 12:00:00+00:00,158.87,159.0,155.67,157.58,47016.0,1.0
2025-11-18 16:00:00+00:00,157.58,159.38,156.7,158.85,79120.0,1.0
2025-11-18 20:00:00+00:00,158.84,158.91,156.44,156.45,122232.0,1.0
2025-11-19 00:00:00+00:00,156.45,156.45,156.45,156.45,0.0,0.0
2025-11-19 12:00:00+00:00,157.1,164.53,155.42,162.28,49424.0,1.0
2025-11-19 16:00:00+00:00,162.32,162.32,158.72,159.47,69109.0,1.0
2025-11-19 20:00:00+00:00,159.34,159.84,155.35,155.6,267391.0,1.0
2025-11-20 00:00:00+00:00,158.87,160.0,158.87,160.0,200.0,0.0
2025-11-20 12:00:00+00:00,162.82,163.27,158.52,158.52,79891.0,1.0
2025-11-20 16:00:00+00:00,158.16,158.38,145.0,146.94,381604.0,1.0
2025-11-20 20:00:00+00:00,146.88,146.88,128.25,128.25,300303.0,1.0
2025-11-21 00:00:00+00:00,128.25,128.25,128.25,128.25,0.0,0.0
2025-11-21 12:00:00+00:00,145.0,146.91,142.65,145.87,129101.0,1.0
2025-11-21 16:00:00+00:00,146.11,148.28,145.1,147.26,246348.0,1.0
2025-11-21 20:00:00+00:00,147.15,147.94,146.4,146.88,219566.0,1.0
2025-11-22 00:00:00+00:00,146.88,146.88,146.88,146.88,0.0,0.0
2025-11-24 12:00:00+00:00,146.86,153.14,145.0,153.14,68953.0,1.0
2025-11-24 16:00:00+00:00,152.88,153.5,151.8,152.26,102869.0,1.0
2025-11-24 20:00:00+00:00,152.12,154.6,151.95,154.5,374632.0,1.0
2025-11-25 00:00:00+00:00,154.5,154.5,154.5,154.5,0.0,0.0
2025-11-25 08:00:00+00:00,153.0,153.0,153.0,153.0,100.0,0.0
2025-11-25 12:00:00+00:00,153.0,153.74,149.0,153.16,75061.0,1.0
2025-11-25 16:00:00+00:00,153.45,154.73,150.46,154.7,121524.0,1.0
2025-11-25 20:00:00+00:00,154.65,155.27,153.72,154.32,124389.0,1.0
2025-11-26 00:00:00+00:00,154.32,154.32,154.32,154.32,0.0,0.0
2025-11-26 12:00:00+00:00,156.76,160.25,156.76,159.17,61041.0,1.0
2025-11-26 16:00:00+00:00,159.56,159.87,157.18,159.17,95198.0,1.0
2025-11-26 20:00:00+00:00,159.29,159.43,155.42,155.59,278325.0,1.0
2025-11-27 00:00:00+00:00,155.59,155.59,155.59,155.59,0.0,0.0
2025-11-28 12:00:00+00:00,156.38,158.28,155.38,157.14,32659.0,1.0
