date,open,high,low,close,volume,average,barCount,is_rth
2016-05-31 00:00:00+00:00,23.31,24.62,23.22,24.46,53131616.0,23.959,281561,False
2016-06-30 00:00:00+00:00,24.43,24.95,22.3,23.41,186077844.0,23.83,984764,False
2016-07-29 00:00:00+00:00,23.43,31.79,23.3,31.16,257585435.0,27.776,1154574,False
2016-08-31 00:00:00+00:00,31.3,32.23,30.36,32.16,166067318.0,31.134,851713,False
2016-09-30 00:00:00+00:00,32.15,33.19,31.23,32.9,148491404.0,32.171,846929,False
2016-10-31 00:00:00+00:00,31.53,33.03,28.44,28.51,246050963.0,30.443,1210612,False
2016-11-30 00:00:00+00:00,28.51,29.44,27.33,27.81,167084049.0,28.406,928905,False
2016-12-30 00:00:00+00:00,27.92,30.52,27.28,29.69,185310170.0,29.4,987769,False
2017-01-31 00:00:00+00:00,29.83,32.85,29.51,31.83,212616705.0,30.798,1078718,False
2017-02-28 00:00:00+00:00,31.9,34.31,31.8,33.9,137022657.0,33.329,750674,False
2017-03-31 00:00:00+00:00,34.11,34.43,32.55,33.57,131800409.0,33.401,795069,False
2017-04-28 00:00:00+00:00,33.37,34.74,31.89,33.41,181634299.0,33.346,955894,False
2017-05-31 00:00:00+00:00,33.46,35.3,32.99,34.3,148585688.0,34.043,833181,False
2017-06-30 00:00:00+00:00,34.44,36.5,33.89,34.92,139064870.0,34.938,804673,False
2017-07-31 00:00:00+00:00,35.15,37.48,33.95,35.73,175972448.0,36.141,910268,False
2017-08-31 00:00:00+00:00,35.85,36.64,34.09,36.13,129709205.0,35.337,745424,False
2017-09-29 00:00:00+00:00,36.2,38.87,35.77,38.46,114550982.0,37.895,712531,False
2017-10-31 00:00:00+00:00,38.51,39.28,36.19,37.64,169487975.0,37.694,940130,False
2017-11-30 00:00:00+00:00,37.87,38.09,33.94,34.67,143049347.0,35.744,780545,False
2017-12-29 00:00:00+00:00,34.38,38.66,34.31,37.74,123080503.0,37.209,697048,False
2018-01-31 00:00:00+00:00,38.17,41.34,37.38,40.58,165628875.0,39.107,932132,False
2018-02-28 00:00:00+00:00,45.32,46.99,40.43,42.86,197217604.0,43.448,1187583,False
2018-03-29 00:00:00+00:00,42.9,44.3,39.58,40.24,146489050.0,41.998,958041,False
2018-04-30 00:00:00+00:00,40.04,43.0,37.65,37.88,170472752.0,40.176,1042081,False
2018-05-31 00:00:00+00:00,37.75,38.84,36.81,37.72,135643664.0,37.974,808045,False
2018-06-29 00:00:00+00:00,38.06,40.86,35.56,36.26,151609218.0,38.6,890949,False
2018-07-31 00:00:00+00:00,35.91,38.34,33.33,33.45,198786950.0,35.382,1016467,False
2018-08-31 00:00:00+00:00,33.38,35.29,32.85,34.61,144700479.0,34.163,802108,False
2018-09-28 00:00:00+00:00,34.53,34.91,32.6,33.02,143119917.0,33.865,750826,False
2018-10-31 00:00:00+00:00,33.1,34.6,26.36,29.03,273356304.0,30.178,1439963,False
2018-11-30 00:00:00+00:00,29.08,30.26,27.55,29.85,225587498.0,29.033,1269971,False
2018-12-31 00:00:00+00:00,30.17,30.36,26.01,28.07,207679755.0,28.553,1174288,False
2019-01-31 00:00:00+00:00,27.65,34.75,27.56,33.65,279981365.0,31.91,1218990,False
2019-02-28 00:00:00+00:00,33.62,38.02,33.62,37.15,167909366.0,36.04,858765,False
2019-03-29 00:00:00+00:00,38.35,39.14,35.51,37.14,179654075.0,36.738,921719,False
2019-04-30 00:00:00+00:00,37.47,38.8,35.44,38.75,156507972.0,37.26,827028,False
2019-05-31 00:00:00+00:00,38.72,38.94,35.59,35.93,133361365.0,36.965,714049,False
2019-06-28 00:00:00+00:00,35.85,40.55,35.45,39.5,124148987.0,38.602,659538,False
2019-07-31 00:00:00+00:00,39.97,42.0,38.93,41.19,126807037.0,40.341,675946,False
2019-08-30 00:00:00+00:00,41.36,41.99,38.54,40.29,108213535.0,40.054,648872,False
2019-09-30 00:00:00+00:00,40.05,41.41,38.1,38.98,89293452.0,39.873,553512,False
2019-10-31 00:00:00+00:00,38.99,39.47,35.13,35.25,116810737.0,37.319,673578,False
2019-11-29 00:00:00+00:00,35.53,36.53,34.52,35.52,106908583.0,35.303,545190,False
2019-12-31 00:00:00+00:00,35.45,36.52,34.46,36.11,104804327.0,35.508,546847,False
2020-01-31 00:00:00+00:00,36.41,36.5,33.53,33.56,149080361.0,35.269,810500,False
