date,open,high,low,close,volume,average,barCount,is_rth
2016-05-31 00:00:00+00:00,27.49,29.4,27.33,28.81,536285.0,28.386,3963,False
2016-06-30 00:00:00+00:00,28.91,32.44,26.02,27.8,4461306.0,29.531,30124,False
2016-07-29 00:00:00+00:00,27.7,28.73,26.48,28.35,2132031.0,27.539,16362,False
2016-08-31 00:00:00+00:00,28.44,30.08,23.85,24.74,2840728.0,26.713,17515,False
2016-09-30 00:00:00+00:00,24.81,25.62,23.03,24.41,3102682.0,24.258,22562,False
2016-10-31 00:00:00+00:00,24.35,24.8,22.16,23.99,1698739.0,23.303,13202,False
2016-11-30 00:00:00+00:00,24.12,28.8,23.4,28.3,2502538.0,26.734,18832,False
2016-12-30 00:00:00+00:00,28.52,29.42,25.76,26.83,3608149.0,27.491,26403,False
2017-01-31 00:00:00+00:00,27.13,27.43,24.7,26.19,1507831.0,25.932,11525,False
2017-02-28 00:00:00+00:00,26.3,27.47,25.52,27.02,1461593.0,26.567,10966,False
2017-03-31 00:00:00+00:00,27.35,29.92,25.66,28.03,3217439.0,27.487,23952,False
2017-04-28 00:00:00+00:00,28.27,29.96,26.92,28.57,1773890.0,28.328,13493,False
2017-05-31 00:00:00+00:00,28.63,31.66,28.13,31.04,1869129.0,30.332,13539,False
2017-06-30 00:00:00+00:00,31.12,38.6,30.05,38.2,4581154.0,33.067,31522,False
2017-07-31 00:00:00+00:00,37.45,40.1,37.14,37.79,4439770.0,38.788,30804,False
2017-08-31 00:00:00+00:00,37.75,49.18,36.71,49.02,6563986.0,42.457,41266,False
2017-09-29 00:00:00+00:00,48.98,54.7,48.1,54.12,5830684.0,50.777,37799,False
2017-10-31 00:00:00+00:00,54.11,55.75,49.5,51.16,3556982.0,52.949,24246,False
2017-11-30 00:00:00+00:00,51.52,51.72,41.53,45.58,5272769.0,45.447,34914,False
2017-12-29 00:00:00+00:00,45.53,58.99,42.96,56.16,10662977.0,54.858,63922,False
2018-01-31 00:00:00+00:00,56.4,56.93,50.43,51.36,4471318.0,53.444,31696,False
2018-02-28 00:00:00+00:00,51.25,53.11,45.6,49.72,3417681.0,49.627,25666,False
2018-03-29 00:00:00+00:00,49.67,51.02,41.6,45.51,7262131.0,46.041,52717,False
2018-04-30 00:00:00+00:00,45.52,58.06,44.68,54.5,4532190.0,52.858,32413,False
2018-05-31 00:00:00+00:00,54.27,62.2,49.68,57.86,6042236.0,55.722,43162,False
2018-06-29 00:00:00+00:00,58.36,73.63,56.0,71.43,6837972.0,63.477,48380,False
2018-07-31 00:00:00+00:00,71.21,76.32,68.55,73.61,4877428.0,73.077,34353,False
2018-08-31 00:00:00+00:00,73.82,88.46,73.3,87.96,3058380.0,81.629,22286,False
2018-09-28 00:00:00+00:00,88.98,121.32,85.22,112.17,8200167.0,107.774,56185,False
2018-10-31 00:00:00+00:00,113.28,113.63,84.34,89.97,4890225.0,96.916,37066,False
2018-11-30 00:00:00+00:00,91.0,103.46,75.27,76.6,4167174.0,90.334,31375,False
2018-12-31 00:00:00+00:00,78.42,78.53,63.01,67.95,4194398.0,70.795,32961,False
2019-01-31 00:00:00+00:00,67.44,78.78,66.01,77.66,2798271.0,73.559,21363,False
2019-02-28 00:00:00+00:00,77.7,83.5,73.72,79.67,2127608.0,79.055,17060,False
2019-03-29 00:00:00+00:00,80.16,95.38,65.67,68.41,6918583.0,78.762,46540,False
2019-04-30 00:00:00+00:00,68.72,71.24,64.05,68.56,2989307.0,67.959,21297,False
