date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,782.0,786.55,763.5,763.5,1352.0,1.0
2025-11-17 16:00:00+00:00,765.84,768.86,737.83,743.22,10342.0,1.0
2025-11-17 20:00:00+00:00,745.72,750.67,741.83,744.76,14604.0,1.0
2025-11-18 00:00:00+00:00,744.76,744.76,744.76,744.76,0.0,0.0
2025-11-18 12:00:00+00:00,742.98,753.55,741.4,745.95,1743.0,1.0
2025-11-18 16:00:00+00:00,745.73,758.82,741.28,751.58,4326.0,1.0
2025-11-18 20:00:00+00:00,756.55,756.55,747.06,751.31,10931.0,1.0
2025-11-19 00:00:00+00:00,751.31,751.31,751.31,751.31,0.0,0.0
2025-11-19 12:00:00+00:00,752.0,778.09,743.87,745.11,988.0,1.0
2025-11-19 16:00:00+00:00,745.57,752.88,745.57,747.44,2371.0,1.0
2025-11-19 20:00:00+00:00,747.95,757.08,747.94,753.05,8571.0,1.0
2025-11-20 00:00:00+00:00,753.05,753.05,753.05,753.05,0.0,0.0
2025-11-20 12:00:00+00:00,756.0,762.84,750.66,757.01,2352.0,1.0
2025-11-20 16:00:00+00:00,756.36,756.36,740.14,742.91,2698.0,1.0
2025-11-20 20:00:00+00:00,746.36,746.36,740.96,741.71,9713.0,1.0
2025-11-21 00:00:00+00:00,741.71,741.71,741.71,741.71,0.0,0.0
2025-11-21 12:00:00+00:00,742.02,755.57,742.02,755.11,11856.0,1.0
2025-11-21 16:00:00+00:00,748.29,753.76,746.97,746.98,1575.0,1.0
2025-11-21 20:00:00+00:00,746.98,747.74,739.6,742.94,14068.0,1.0
2025-11-22 00:00:00+00:00,742.94,742.94,742.94,742.94,0.0,0.0
2025-11-24 08:00:00+00:00,742.0,742.0,741.99,741.99,203.0,0.0
2025-11-24 12:00:00+00:00,741.99,747.72,731.11,746.49,6930.0,1.0
2025-11-24 16:00:00+00:00,746.45,753.96,745.64,750.13,23559.0,1.0
2025-11-24 20:00:00+00:00,748.48,754.33,746.14,754.05,29920.0,1.0
2025-11-25 00:00:00+00:00,754.05,754.05,754.05,754.05,0.0,0.0
2025-11-25 08:00:00+00:00,752.98,753.05,752.98,753.05,217.0,0.0
2025-11-25 12:00:00+00:00,753.05,766.52,753.05,765.54,26747.0,1.0
2025-11-25 16:00:00+00:00,765.01,770.63,762.96,770.53,1831.0,1.0
2025-11-25 20:00:00+00:00,769.71,770.1,765.4,766.61,8338.0,1.0
2025-11-26 00:00:00+00:00,766.61,766.61,766.61,766.61,0.0,0.0
2025-11-26 08:00:00+00:00,767.21,767.21,767.21,767.21,102.0,0.0
2025-11-26 12:00:00+00:00,767.41,775.0,761.5,764.3,46175.0,1.0
2025-11-26 16:00:00+00:00,764.0,773.5,762.52,769.3,5369.0,1.0
2025-11-26 20:00:00+00:00,769.88,770.47,763.16,764.81,15357.0,1.0
2025-11-27 00:00:00+00:00,764.81,764.81,764.81,764.81,0.0,0.0
2025-11-28 08:00:00+00:00,764.99,764.99,764.99,764.99,119.0,0.0
2025-11-28 12:00:00+00:00,764.84,771.05,762.26,767.23,18482.0,1.0
2025-11-28 16:00:00+00:00,766.47,766.47,758.23,763.53,10839.0,1.0
2025-11-28 20:00:00+00:00,763.53,763.53,763.53,763.53,0.0,1.0
2025-12-01 08:00:00+00:00,762.0,762.0,762.0,762.0,109.0,0.0
2025-12-01 12:00:00+00:00,762.08,767.91,755.45,764.38,16934.0,1.0
2025-12-01 16:00:00+00:00,765.17,768.56,758.42,761.39,12395.0,1.0
2025-12-01 20:00:00+00:00,761.49,764.6,758.52,758.52,14921.0,1.0
2025-12-02 00:00:00+00:00,758.52,758.52,758.52,758.52,0.0,0.0
2025-12-02 08:00:00+00:00,759.1,759.11,759.1,759.11,294.0,0.0
2025-12-02 12:00:00+00:00,758.9,765.0,744.62,754.06,29834.0,1.0
2025-12-02 16:00:00+00:00,750.63,757.56,747.0,752.03,21779.0,1.0
2025-12-02 20:00:00+00:00,751.19,756.34,751.19,753.42,15245.0,1.0
2025-12-03 00:00:00+00:00,753.42,753.42,753.42,753.42,0.0,0.0
2025-12-03 08:00:00+00:00,754.52,754.52,754.42,754.42,268.0,0.0
2025-12-03 12:00:00+00:00,754.42,761.86,748.2,752.79,39073.0,1.0
2025-12-03 16:00:00+00:00,753.08,757.59,747.0,755.65,12739.0,1.0
2025-12-03 20:00:00+00:00,756.2,758.7,754.21,756.49,10853.0,1.0
2025-12-04 00:00:00+00:00,756.49,756.49,756.49,756.49,0.0,0.0
2025-12-04 08:00:00+00:00,757.2,757.2,757.2,757.2,148.0,0.0
2025-12-04 12:00:00+00:00,757.25,766.58,750.76,766.58,71176.0,1.0
2025-12-04 16:00:00+00:00,765.07,768.46,761.37,764.13,3851.0,1.0
2025-12-04 20:00:00+00:00,764.98,765.88,762.48,763.17,9414.0,1.0
2025-12-05 00:00:00+00:00,763.17,763.17,763.17,763.17,0.0,0.0
2025-12-05 12:00:00+00:00,767.51,768.09,749.44,764.61,54686.0,1.0
2025-12-05 16:00:00+00:00,764.01,770.11,759.85,763.51,30980.0,1.0
2025-12-05 20:00:00+00:00,764.35,766.6,762.56,766.42,6714.0,1.0
2025-12-06 00:00:00+00:00,766.42,766.42,766.42,766.42,0.0,0.0
2025-12-08 08:00:00+00:00,767.52,767.52,767.52,767.52,138.0,0.0
2025-12-08 12:00:00+00:00,767.55,767.55,756.13,767.0,60592.0,1.0
2025-12-08 16:00:00+00:00,765.94,766.77,759.98,761.79,3928.0,1.0
2025-12-08 20:00:00+00:00,762.3,763.34,756.69,757.55,11814.0,1.0
2025-12-09 00:00:00+00:00,757.55,757.55,757.55,757.55,0.0,0.0
2025-12-09 08:00:00+00:00,758.03,758.03,758.03,758.03,119.0,0.0
2025-12-09 12:00:00+00:00,758.25,764.59,752.01,752.01,37035.0,1.0
2025-12-09 16:00:00+00:00,752.87,755.87,750.4,751.55,24584.0,1.0
2025-12-09 20:00:00+00:00,751.85,753.62,748.71,749.56,16763.0,1.0
2025-12-10 00:00:00+00:00,749.56,749.56,749.56,749.56,0.0,0.0
2025-12-10 08:00:00+00:00,750.11,750.11,750.11,750.11,119.0,0.0
2025-12-10 12:00:00+00:00,746.0,762.84,746.0,759.44,84378.0,1.0
2025-12-10 16:00:00+00:00,758.86,769.78,758.08,763.39,4459.0,1.0
2025-12-10 20:00:00+00:00,768.64,772.55,767.59,770.39,18860.0,1.0
2025-12-11 00:00:00+00:00,770.39,770.39,770.39,770.39,0.0,0.0
2025-12-11 08:00:00+00:00,772.5,772.5,772.5,772.5,148.0,0.0
2025-12-11 12:00:00+00:00,771.0,778.99,768.05,772.53,22896.0,1.0
