date,open,high,low,close,volume,average,barCount,is_rth
2016-05-31 00:00:00+00:00,41.18,43.84,40.5,43.34,26190533.0,42.201,181619,False
2016-06-30 00:00:00+00:00,43.24,47.0,41.61,43.24,84959755.0,44.622,592613,False
2016-07-29 00:00:00+00:00,43.34,48.34,41.99,46.79,54742047.0,45.377,379085,False
2016-08-31 00:00:00+00:00,46.79,50.4,41.87,42.36,138235062.0,46.13,817139,False
2016-09-30 00:00:00+00:00,42.52,43.72,37.65,38.12,125453680.0,40.582,721464,False
2016-10-31 00:00:00+00:00,38.1,40.45,35.58,36.5,126942877.0,37.668,719551,False
2016-11-30 00:00:00+00:00,36.54,40.5,33.6,36.61,120474831.0,37.062,707499,False
2016-12-30 00:00:00+00:00,36.62,38.79,33.79,38.15,83552866.0,36.712,469950,False
2017-01-31 00:00:00+00:00,38.48,40.09,35.14,38.05,87282005.0,37.467,508036,False
2017-02-28 00:00:00+00:00,38.69,42.7,38.07,41.85,88803503.0,40.711,521602,False
2017-03-31 00:00:00+00:00,44.34,45.87,38.95,38.99,128347677.0,42.413,773702,False
2017-04-28 00:00:00+00:00,38.63,40.07,36.54,37.35,74700441.0,38.037,481303,False
2017-05-31 00:00:00+00:00,37.64,40.1,36.59,38.98,99229384.0,38.519,636519,False
2017-06-30 00:00:00+00:00,39.08,40.67,36.47,38.82,92628728.0,38.584,585166,False
2017-07-31 00:00:00+00:00,38.93,39.8,37.28,38.99,55127344.0,38.603,360976,False
2017-08-31 00:00:00+00:00,39.05,39.05,29.39,31.48,180071419.0,31.8,982681,False
2017-09-29 00:00:00+00:00,31.51,33.67,30.69,31.37,94502335.0,31.905,603661,False
2017-10-31 00:00:00+00:00,31.18,39.68,31.03,35.71,124183387.0,37.542,685981,False
2017-11-30 00:00:00+00:00,35.63,38.44,34.96,36.53,80140474.0,36.897,470812,False
2017-12-29 00:00:00+00:00,36.98,42.53,36.06,42.31,109224774.0,39.905,640043,False
2018-01-31 00:00:00+00:00,42.33,47.82,42.28,42.85,102911925.0,45.272,638720,False
2018-02-28 00:00:00+00:00,42.64,43.5,38.1,40.32,71729277.0,40.918,501725,False
2018-03-29 00:00:00+00:00,41.6,44.18,38.58,41.17,78704298.0,41.445,532729,False
2018-04-30 00:00:00+00:00,40.86,41.94,38.44,38.76,62848162.0,40.289,417924,False
2018-05-31 00:00:00+00:00,38.56,40.46,34.95,38.46,75867057.0,37.882,475213,False
2018-06-29 00:00:00+00:00,38.82,42.5,35.89,36.14,87965581.0,39.491,490941,False
2018-07-31 00:00:00+00:00,36.03,37.84,35.21,37.31,48090365.0,36.368,298817,False
2018-08-31 00:00:00+00:00,37.23,39.57,35.05,39.13,102817406.0,37.812,580426,False
2018-09-28 00:00:00+00:00,39.02,39.59,36.26,36.6,47893594.0,37.94,291580,False
2018-10-31 00:00:00+00:00,36.83,37.61,30.33,31.25,106359401.0,33.359,690889,False
2018-11-30 00:00:00+00:00,31.41,37.56,31.02,33.86,97530293.0,34.862,605216,False
2018-12-31 00:00:00+00:00,34.19,34.46,26.03,27.4,75518514.0,29.163,483991,False
2019-01-31 00:00:00+00:00,26.92,30.99,26.87,29.95,87678224.0,29.122,543243,False
2019-02-28 00:00:00+00:00,29.96,32.23,26.0,26.39,80075747.0,29.3,455029,False
2019-03-29 00:00:00+00:00,26.58,29.3,26.35,28.34,100350359.0,27.943,590099,False
2019-04-30 00:00:00+00:00,28.57,28.88,26.06,26.99,64542428.0,27.117,384362,False
2019-05-31 00:00:00+00:00,26.95,28.46,16.63,16.8,210626072.0,21.367,960133,False
2019-06-28 00:00:00+00:00,16.88,19.23,16.88,19.04,92427320.0,17.883,505986,False
2019-07-31 00:00:00+00:00,19.34,21.88,17.62,20.9,162414065.0,19.784,749466,False
2019-08-30 00:00:00+00:00,20.8,21.19,17.31,19.47,117273458.0,18.976,602325,False
2019-09-30 00:00:00+00:00,19.27,22.9,18.71,19.78,80791721.0,20.665,444841,False
2019-10-31 00:00:00+00:00,19.78,20.22,18.01,19.15,88494432.0,18.716,492563,False
2019-11-29 00:00:00+00:00,19.33,20.39,16.79,18.78,125205075.0,17.866,611836,False
2019-12-31 00:00:00+00:00,18.9,20.16,18.16,20.1,81101179.0,19.267,427843,False
2020-01-31 00:00:00+00:00,20.12,22.59,20.05,21.42,100696006.0,21.306,541886,False
2020-02-28 00:00:00+00:00,21.54,23.11,16.57,17.19,92118554.0,20.733,484570,False
2020-03-31 00:00:00+00:00,17.23,17.75,12.75,14.91,177056253.0,15.274,912181,False
2020-04-30 00:00:00+00:00,14.58,17.54,13.6,16.77,100573579.0,15.367,557570,False
2020-05-29 00:00:00+00:00,16.67,17.85,14.79,17.07,104044716.0,16.43,555466,False
2020-06-30 00:00:00+00:00,17.01,19.24,15.29,16.08,111903454.0,16.872,607712,False
2020-07-31 00:00:00+00:00,16.12,17.31,15.67,16.11,79723686.0,16.367,404929,False
2020-08-31 00:00:00+00:00,16.16,17.69,15.85,16.38,69772815.0,16.352,336047,False
2020-09-30 00:00:00+00:00,16.3,16.34,14.02,14.83,89591499.0,15.322,458983,False
2020-10-30 00:00:00+00:00,14.84,16.08,14.0,14.54,73371981.0,15.163,384101,False
2020-11-30 00:00:00+00:00,14.74,18.42,14.46,16.82,286320669.0,16.38455908644164,1040156,False
2020-12-31 00:00:00+00:00,16.9,18.86,16.74,18.74,206528586.0,17.562,707209,False
2021-01-29 00:00:00+00:00,18.68,18.77,16.61,16.99,179535547.0,17.604,623788,False
2021-02-26 00:00:00+00:00,17.15,18.68,14.56,14.85,179864575.0,16.666,633407,False
2021-03-31 00:00:00+00:00,15.1,15.3,13.31,13.97,203659671.0,14.182,767835,False
2021-04-30 00:00:00+00:00,13.96,14.16,12.94,13.3,154756063.0,13.396,542855,False
2021-05-28 00:00:00+00:00,13.25,16.29,13.19,15.24,177352474.0,15.077,678275,False
2021-06-30 00:00:00+00:00,15.26,15.92,14.11,14.29,101274546.0,14.927,415580,False
2021-07-30 00:00:00+00:00,14.4,14.82,13.24,14.07,101731827.0,14.042,405532,False
2021-08-31 00:00:00+00:00,14.13,15.25,13.67,14.63,122651566.0,14.555,485178,False
2021-09-30 00:00:00+00:00,14.62,15.19,13.2,13.55,111179192.0,13.89,471817,False
2021-10-29 00:00:00+00:00,13.56,14.1,13.08,13.35,104652550.0,13.535,416888,False
2021-11-30 00:00:00+00:00,13.37,14.87,12.23,12.31,164684459.0,13.644,657428,False
2021-12-31 00:00:00+00:00,12.42,13.8,11.96,13.53,161763088.0,12.866,641494,False
2022-01-31 00:00:00+00:00,13.58,15.34,13.52,14.97,148259027.0,14.677,661479,False
2022-02-28 00:00:00+00:00,14.99,15.6,10.88,11.01,179939325.0,13.746,723573,False
2022-03-31 00:00:00+00:00,11.16,11.3,9.66,10.88,320347108.0,10.368,1087588,False
2022-04-29 00:00:00+00:00,10.91,11.12,10.02,10.33,177800430.0,10.664,624922,False
2022-05-31 00:00:00+00:00,10.34,12.35,9.76,12.27,239036826.0,10.904,896846,False
2022-06-30 00:00:00+00:00,12.33,12.38,10.2,10.47,141827177.0,11.033,552851,False
2022-07-29 00:00:00+00:00,10.45,10.74,9.44,9.69,180574668.0,9.918,581436,False
2022-08-31 00:00:00+00:00,9.68,11.22,9.46,9.55,182369507.0,10.257,634617,False
2022-09-30 00:00:00+00:00,9.53,10.2,8.42,8.52,157959851.0,9.214,515209,False
2022-10-31 00:00:00+00:00,8.61,10.19,8.46,10.13,139537114.0,9.394,512238,False
2022-11-30 00:00:00+00:00,10.19,11.84,9.52,11.03,159189915.0,10.911,608962,False
2022-12-30 00:00:00+00:00,11.04,11.45,10.55,11.13,100641038.0,11.024,373644,False
2023-01-31 00:00:00+00:00,11.19,12.2,11.19,12.16,147755161.0,11.701,524353,False
2023-02-28 00:00:00+00:00,12.06,12.4,11.04,11.4,122771700.0,11.781,495627,False
2023-03-31 00:00:00+00:00,11.4,11.43,9.08,9.62,161979080.0,9.98,568661,False
2023-04-28 00:00:00+00:00,9.67,10.03,8.99,9.33,123095394.0,9.606,409526,False
2023-05-31 00:00:00+00:00,9.32,10.09,8.84,9.15,179072212.0,9.332,565577,False
2023-06-30 00:00:00+00:00,9.15,10.32,8.99,9.98,148468969.0,9.756,475384,False
2023-07-31 00:00:00+00:00,9.96,10.73,9.71,10.53,109675486.0,10.22,381832,False
2023-08-31 00:00:00+00:00,10.51,11.48,10.13,10.75,127183464.0,10.981,475480,False
2023-09-29 00:00:00+00:00,10.84,10.91,9.46,9.86,133199496.0,9.936,419816,False
2023-10-31 00:00:00+00:00,10.29,10.37,8.74,8.9,151450121.0,9.469,490667,False
2023-11-30 00:00:00+00:00,8.86,9.57,8.81,9.18,129713430.0,9.208,474547,False
2023-12-29 00:00:00+00:00,9.15,10.87,9.1,10.83,124363128.0,10.131,428537,False
2024-01-31 00:00:00+00:00,10.79,12.49,10.79,11.77,164815542.0,11.761,577610,False
2024-02-29 00:00:00+00:00,11.72,13.62,11.44,12.37,178530237.0,12.631,637952,False
2024-03-28 00:00:00+00:00,12.37,12.61,11.58,11.94,121770090.0,12.016,448689,False
2024-04-30 00:00:00+00:00,11.97,12.22,11.05,11.57,89361305.0,11.588,332662,False
2024-05-31 00:00:00+00:00,11.57,12.04,10.24,10.6,125776762.0,11.151,430379,False
