date,open,high,low,close,volume,average,barCount,is_rth
2018-05-18 00:00:00+00:00,10.14,10.21,10.02,10.07,954911.0,10.124,6349,False
2018-05-25 00:00:00+00:00,10.08,10.32,9.81,9.9,5484946.0,10.028,32530,False
2018-06-01 00:00:00+00:00,9.85,9.92,9.28,9.77,11217568.0,9.594,46263,False
2018-06-08 00:00:00+00:00,9.8,9.95,9.58,9.68,10441831.0,9.778,41277,False
2018-06-15 00:00:00+00:00,9.67,9.91,9.51,9.84,8745716.0,9.786,35300,False
2018-06-22 00:00:00+00:00,9.75,10.26,9.66,9.98,11081440.0,10.033,44247,False
2018-06-29 00:00:00+00:00,9.94,10.3,9.79,10.24,7571840.0,10.027,39464,False
2018-07-06 00:00:00+00:00,10.2,10.37,9.93,10.34,3774591.0,10.197,19995,False
2018-07-13 00:00:00+00:00,10.39,10.63,10.24,10.46,4958270.0,10.421,30770,False
2018-07-20 00:00:00+00:00,10.45,10.61,10.02,10.32,6681624.0,10.393,30882,False
2018-07-27 00:00:00+00:00,10.29,10.4,10.05,10.1,4133698.0,10.242,26461,False
2018-08-03 00:00:00+00:00,10.12,10.32,9.96,10.04,6575870.0,10.114,35994,False
2018-08-10 00:00:00+00:00,10.06,10.62,10.06,10.61,7380290.0,10.442,36166,False
2018-08-17 00:00:00+00:00,11.0,11.18,10.45,11.03,19094553.0,10.896,92808,False
2018-08-24 00:00:00+00:00,11.03,11.51,10.91,11.47,8397746.0,11.309,41745,False
2018-08-31 00:00:00+00:00,11.5,11.55,11.19,11.2,5402747.0,11.386,28144,False
2018-09-07 00:00:00+00:00,11.19,11.35,10.91,11.3,8292907.0,11.143,37471,False
2018-09-14 00:00:00+00:00,11.33,11.4,11.16,11.26,6016266.0,11.284,34537,False
2018-09-21 00:00:00+00:00,11.25,11.48,11.04,11.25,8543775.0,11.258,33744,False
2018-09-28 00:00:00+00:00,11.21,11.44,11.12,11.34,5916630.0,11.318,31078,False
2018-10-05 00:00:00+00:00,11.83,12.82,11.49,12.35,17780411.0,12.297,87479,False
2018-10-12 00:00:00+00:00,12.35,12.38,11.52,11.65,7584153.0,11.92,45379,False
2018-10-19 00:00:00+00:00,11.61,12.35,11.54,12.04,11391593.0,12.121,49317,False
2018-10-26 00:00:00+00:00,12.11,12.15,11.07,11.29,9858586.0,11.688,54946,False
2018-11-02 00:00:00+00:00,11.41,11.87,10.61,10.85,13900250.0,11.276,67376,False
2018-11-09 00:00:00+00:00,10.8,11.29,10.59,11.16,9610986.0,10.951,46983,False
2018-11-16 00:00:00+00:00,11.01,11.01,9.57,9.99,10285321.0,10.01,56386,False
2018-11-23 00:00:00+00:00,9.93,9.98,9.17,9.48,5251084.0,9.534,29502,False
2018-11-30 00:00:00+00:00,9.56,10.23,9.45,10.14,7236794.0,9.858,42357,False
2018-12-07 00:00:00+00:00,10.25,10.7,9.8,10.3,10651532.0,10.339,56209,False
2018-12-14 00:00:00+00:00,10.29,10.48,10.03,10.11,9093080.0,10.247,50715,False
2018-12-21 00:00:00+00:00,10.06,10.28,9.5,9.51,8296182.0,9.945,43539,False
2018-12-28 00:00:00+00:00,9.47,10.14,9.32,9.98,3598757.0,9.654,24383,False
