date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,56.2,56.47,55.78,55.91,121485.0,1.0
2025-11-17 16:00:00+00:00,55.94,56.21,54.53,54.59,400515.0,1.0
2025-11-17 20:00:00+00:00,54.58,54.79,53.42,54.2,551036.0,1.0
2025-11-18 00:00:00+00:00,54.2,54.2,54.2,54.2,0.0,0.0
2025-11-18 12:00:00+00:00,54.23,54.93,53.64,54.5,110134.0,1.0
2025-11-18 16:00:00+00:00,54.42,55.63,54.4,55.37,178574.0,1.0
2025-11-18 20:00:00+00:00,55.41,55.62,55.29,55.34,306069.0,1.0
2025-11-19 00:00:00+00:00,55.34,55.34,55.34,55.34,0.0,0.0
2025-11-19 12:00:00+00:00,55.41,56.4,54.98,56.24,164955.0,1.0
2025-11-19 16:00:00+00:00,56.24,56.37,55.55,55.77,432269.0,1.0
2025-11-19 20:00:00+00:00,55.8,56.51,55.71,56.31,479424.0,1.0
2025-11-20 00:00:00+00:00,56.31,56.31,56.31,56.31,0.0,0.0
2025-11-20 12:00:00+00:00,57.13,58.04,56.66,57.63,508002.0,1.0
2025-11-20 16:00:00+00:00,57.61,57.69,55.77,56.18,290576.0,1.0
2025-11-20 20:00:00+00:00,56.17,56.26,55.74,55.8,432205.0,1.0
2025-11-21 00:00:00+00:00,55.8,55.8,55.8,55.8,0.0,0.0
2025-11-21 12:00:00+00:00,56.14,56.82,55.96,56.65,107318.0,1.0
2025-11-21 16:00:00+00:00,56.63,58.37,56.39,58.06,185542.0,1.0
2025-11-21 20:00:00+00:00,58.06,58.15,57.58,57.64,428514.0,1.0
2025-11-22 00:00:00+00:00,57.64,57.64,57.64,57.64,0.0,0.0
2025-11-24 12:00:00+00:00,57.54,57.83,57.19,57.48,44441.0,1.0
2025-11-24 16:00:00+00:00,57.52,58.28,57.35,57.92,172549.0,1.0
2025-11-24 20:00:00+00:00,57.9,58.24,57.89,57.94,311389.0,1.0
2025-11-25 00:00:00+00:00,57.94,57.94,57.94,57.94,0.0,0.0
2025-11-25 12:00:00+00:00,58.2,59.93,58.08,59.79,238214.0,1.0
2025-11-25 16:00:00+00:00,59.78,60.41,59.72,59.95,185295.0,1.0
2025-11-25 20:00:00+00:00,59.96,60.09,59.8,59.86,313336.0,1.0
2025-11-26 00:00:00+00:00,59.86,59.86,59.86,59.86,0.0,0.0
2025-11-26 08:00:00+00:00,59.86,59.86,59.86,59.86,100.0,0.0
2025-11-26 12:00:00+00:00,59.86,60.06,59.65,60.04,66269.0,1.0
2025-11-26 16:00:00+00:00,60.03,60.11,59.74,59.9,130839.0,1.0
2025-11-26 20:00:00+00:00,59.89,60.0,59.37,59.42,257254.0,1.0
2025-11-27 00:00:00+00:00,59.42,59.42,59.42,59.42,0.0,0.0
2025-11-28 12:00:00+00:00,59.58,59.63,59.0,59.51,48212.0,1.0
2025-11-28 16:00:00+00:00,59.58,59.86,59.46,59.6,290718.0,1.0
2025-11-28 20:00:00+00:00,59.6,59.6,59.6,59.6,0.0,1.0
2025-12-01 08:00:00+00:00,59.5,59.5,59.5,59.5,100.0,0.0
2025-12-01 12:00:00+00:00,59.5,60.76,59.45,60.69,126695.0,1.0
2025-12-01 16:00:00+00:00,60.67,60.8,60.01,60.25,227412.0,1.0
2025-12-01 20:00:00+00:00,60.24,60.53,60.23,60.5,327651.0,1.0
2025-12-02 00:00:00+00:00,60.5,60.5,60.5,60.5,0.0,0.0
2025-12-02 12:00:00+00:00,60.88,61.03,60.31,61.0,80503.0,1.0
2025-12-02 16:00:00+00:00,60.97,61.16,60.58,60.78,264780.0,1.0
2025-12-02 20:00:00+00:00,60.76,60.8,60.34,60.34,267756.0,1.0
2025-12-03 00:00:00+00:00,60.34,60.34,60.34,60.34,0.0,0.0
2025-12-03 12:00:00+00:00,60.34,61.99,60.19,61.9,187515.0,1.0
2025-12-03 16:00:00+00:00,61.87,62.3,61.67,62.13,753115.0,1.0
2025-12-03 20:00:00+00:00,62.12,62.49,61.95,62.49,425886.0,1.0
2025-12-04 00:00:00+00:00,62.49,62.49,62.48,62.49,0.0,0.0
2025-12-04 12:00:00+00:00,62.0,62.84,61.75,62.7,338778.0,1.0
2025-12-04 16:00:00+00:00,62.72,62.82,62.05,62.05,240610.0,1.0
2025-12-04 20:00:00+00:00,62.07,62.18,61.99,62.05,355908.0,1.0
2025-12-05 00:00:00+00:00,62.05,62.05,62.05,62.05,0.0,0.0
2025-12-05 12:00:00+00:00,61.65,62.69,61.65,62.46,110511.0,1.0
2025-12-05 16:00:00+00:00,62.42,62.8,62.14,62.79,184010.0,1.0
2025-12-05 20:00:00+00:00,62.77,62.77,62.4,62.49,333969.0,1.0
2025-12-06 00:00:00+00:00,62.49,62.49,62.49,62.49,0.0,0.0
2025-12-08 12:00:00+00:00,62.5,63.41,62.0,63.13,247580.0,1.0
2025-12-08 16:00:00+00:00,63.11,63.34,62.42,62.97,485201.0,1.0
2025-12-08 20:00:00+00:00,62.97,63.02,62.56,62.63,368910.0,1.0
2025-12-09 00:00:00+00:00,62.63,62.63,62.63,62.63,0.0,0.0
2025-12-09 08:00:00+00:00,62.7,62.7,62.7,62.7,100.0,0.0
2025-12-09 12:00:00+00:00,62.6,63.75,62.5,63.5,337288.0,1.0
2025-12-09 16:00:00+00:00,63.52,63.56,62.69,62.77,232874.0,1.0
2025-12-09 20:00:00+00:00,62.77,62.91,62.64,62.67,188188.0,1.0
2025-12-10 00:00:00+00:00,62.67,62.67,62.67,62.67,0.0,0.0
2025-12-10 12:00:00+00:00,62.78,63.56,62.71,63.46,272755.0,1.0
2025-12-10 16:00:00+00:00,63.44,63.8,62.58,63.72,742338.0,1.0
2025-12-10 20:00:00+00:00,63.71,64.41,63.61,63.99,760743.0,1.0
2025-12-11 00:00:00+00:00,63.99,63.99,63.99,63.99,0.0,0.0
2025-12-11 12:00:00+00:00,63.86,64.86,63.54,64.24,133427.0,1.0
2025-12-11 16:00:00+00:00,64.29,64.78,64.07,64.48,396460.0,1.0
2025-12-11 20:00:00+00:00,64.46,64.49,63.9,63.93,747433.0,1.0
2025-12-12 00:00:00+00:00,63.93,63.93,63.93,63.93,0.0,0.0
2025-12-12 12:00:00+00:00,64.49,64.63,63.69,63.92,263128.0,1.0
2025-12-12 16:00:00+00:00,63.93,64.12,63.47,63.5,301227.0,1.0
2025-12-12 20:00:00+00:00,63.51,64.0,63.5,63.96,590969.0,1.0
2025-12-13 00:00:00+00:00,63.96,63.96,63.96,63.96,0.0,0.0
2025-12-15 12:00:00+00:00,64.42,64.87,63.43,63.69,110833.0,1.0
2025-12-15 16:00:00+00:00,63.7,64.22,63.53,64.2,259156.0,1.0
2025-12-15 20:00:00+00:00,64.18,64.23,63.93,64.13,510489.0,1.0
2025-12-16 00:00:00+00:00,64.13,64.13,64.13,64.13,0.0,0.0
2025-12-16 12:00:00+00:00,64.43,64.78,63.5,63.7,170992.0,1.0
2025-12-16 16:00:00+00:00,63.72,63.83,63.25,63.57,235209.0,1.0
2025-12-16 20:00:00+00:00,63.55,63.98,63.55,63.7,599292.0,1.0
2025-12-17 00:00:00+00:00,63.7,63.7,63.7,63.7,0.0,0.0
2025-12-17 12:00:00+00:00,63.8,64.38,63.73,63.77,283268.0,1.0
2025-12-17 16:00:00+00:00,63.77,64.08,63.59,63.91,461584.0,1.0
2025-12-17 20:00:00+00:00,63.92,64.1,63.7,64.0,731096.0,1.0
2025-12-18 00:00:00+00:00,64.0,64.0,64.0,64.0,0.0,0.0
2025-12-18 12:00:00+00:00,64.19,65.29,63.99,65.23,297747.0,1.0
2025-12-18 16:00:00+00:00,65.22,65.39,64.39,64.75,455627.0,1.0
2025-12-18 20:00:00+00:00,64.79,65.0,64.64,64.7,746189.0,1.0
2025-12-19 00:00:00+00:00,64.7,64.7,64.7,64.7,0.0,0.0
2025-12-19 12:00:00+00:00,64.9,65.25,64.26,64.37,308197.0,1.0
2025-12-19 16:00:00+00:00,64.34,64.56,64.06,64.15,187152.0,1.0
2025-12-19 20:00:00+00:00,64.18,64.67,64.03,64.66,1970138.0,1.0
2025-12-20 00:00:00+00:00,64.66,64.66,64.66,64.66,0.0,0.0
2025-12-22 12:00:00+00:00,62.65,65.28,62.65,65.12,62724.0,1.0
2025-12-22 16:00:00+00:00,65.15,65.17,64.73,64.92,136329.0,1.0
2025-12-22 20:00:00+00:00,64.94,65.0,64.75,64.94,281195.0,1.0
2025-12-23 00:00:00+00:00,64.94,64.94,64.94,64.94,0.0,0.0
2025-12-23 12:00:00+00:00,65.22,65.22,64.84,64.92,46531.0,1.0
2025-12-23 16:00:00+00:00,64.9,65.06,64.55,64.57,104241.0,1.0
2025-12-23 20:00:00+00:00,64.55,64.68,64.32,64.32,305645.0,1.0
2025-12-24 00:00:00+00:00,64.32,64.32,64.32,64.32,0.0,0.0
2025-12-24 12:00:00+00:00,64.55,64.85,64.12,64.75,55839.0,1.0
2025-12-24 16:00:00+00:00,64.78,64.81,64.5,64.53,172251.0,1.0
2025-12-24 20:00:00+00:00,64.53,64.53,64.53,64.53,0.0,1.0
2025-12-26 12:00:00+00:00,64.52,64.81,64.35,64.39,35263.0,1.0
2025-12-26 16:00:00+00:00,64.42,64.42,64.12,64.21,45422.0,1.0
2025-12-26 20:00:00+00:00,64.24,64.47,64.22,64.4,127569.0,1.0
2025-12-27 00:00:00+00:00,64.4,64.4,64.4,64.4,0.0,0.0
2025-12-29 12:00:00+00:00,64.5,64.72,63.97,63.99,35316.0,1.0
2025-12-29 16:00:00+00:00,63.99,64.24,63.97,64.09,121102.0,1.0
2025-12-29 20:00:00+00:00,64.09,64.27,63.92,63.96,202081.0,1.0
2025-12-30 00:00:00+00:00,63.96,63.96,63.96,63.96,0.0,0.0
2025-12-30 12:00:00+00:00,64.2,64.36,63.4,63.52,29875.0,1.0
2025-12-30 16:00:00+00:00,63.48,63.56,63.36,63.56,66576.0,1.0
2025-12-30 20:00:00+00:00,63.57,63.77,63.48,63.53,231206.0,1.0
2025-12-31 00:00:00+00:00,63.53,63.53,63.53,63.53,0.0,0.0
2025-12-31 12:00:00+00:00,63.87,63.87,63.05,63.16,28406.0,1.0
2025-12-31 16:00:00+00:00,63.17,63.33,62.91,62.93,115936.0,1.0
2025-12-31 20:00:00+00:00,62.92,63.09,62.68,62.68,421726.0,1.0
2026-01-01 00:00:00+00:00,62.68,62.68,62.68,62.68,0.0,0.0
2026-01-02 12:00:00+00:00,63.0,63.32,62.3,63.19,62457.0,1.0
