date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,63.57,64.22,62.12,63.3,13627.0,1.0
2025-11-17 16:00:00+00:00,63.32,63.45,61.98,61.98,13896.0,1.0
2025-11-17 20:00:00+00:00,61.77,61.9,61.16,61.17,46221.0,1.0
2025-11-18 00:00:00+00:00,61.17,61.17,61.17,61.17,0.0,0.0
2025-11-18 12:00:00+00:00,61.0,61.58,60.5,61.26,6771.0,1.0
2025-11-18 16:00:00+00:00,61.48,61.78,61.05,61.34,12818.0,1.0
2025-11-18 20:00:00+00:00,61.33,61.88,61.07,61.56,35863.0,1.0
2025-11-19 00:00:00+00:00,61.56,61.56,61.56,61.56,0.0,0.0
2025-11-19 12:00:00+00:00,61.7,61.83,61.05,61.34,6891.0,1.0
2025-11-19 16:00:00+00:00,61.41,61.66,61.11,61.36,10754.0,1.0
2025-11-19 20:00:00+00:00,61.48,61.99,61.47,61.75,39215.0,1.0
2025-11-20 00:00:00+00:00,61.75,61.75,61.75,61.75,0.0,0.0
2025-11-20 12:00:00+00:00,62.09,62.47,60.8,61.07,11945.0,1.0
2025-11-20 16:00:00+00:00,61.07,61.34,59.94,60.42,29922.0,1.0
2025-11-20 20:00:00+00:00,60.33,60.35,59.69,59.78,70903.0,1.0
2025-11-21 00:00:00+00:00,59.78,59.78,59.78,59.78,0.0,0.0
2025-11-21 12:00:00+00:00,60.47,61.37,60.01,61.37,18979.0,1.0
2025-11-21 16:00:00+00:00,61.22,62.32,61.13,62.19,27508.0,1.0
2025-11-21 20:00:00+00:00,62.24,62.24,61.83,61.93,47525.0,1.0
2025-11-22 00:00:00+00:00,61.93,61.93,61.93,61.93,0.0,0.0
2025-11-24 12:00:00+00:00,61.85,62.22,60.8,61.31,8258.0,1.0
2025-11-24 16:00:00+00:00,61.41,62.09,61.32,61.44,11046.0,1.0
2025-11-24 20:00:00+00:00,61.36,61.5,60.59,60.74,105770.0,1.0
2025-11-25 00:00:00+00:00,60.74,60.74,60.74,60.74,0.0,0.0
2025-11-25 12:00:00+00:00,61.33,63.68,60.41,63.52,28086.0,1.0
2025-11-25 16:00:00+00:00,63.55,64.13,62.8,62.96,51057.0,1.0
2025-11-25 20:00:00+00:00,62.93,63.31,62.78,62.79,58594.0,1.0
2025-11-26 00:00:00+00:00,62.79,62.79,62.79,62.79,0.0,0.0
2025-11-26 12:00:00+00:00,62.31,63.69,62.29,63.41,8449.0,1.0
2025-11-26 16:00:00+00:00,63.37,63.62,63.06,63.27,19968.0,1.0
2025-11-26 20:00:00+00:00,63.15,63.65,62.87,62.87,95921.0,1.0
2025-11-27 00:00:00+00:00,62.87,62.87,62.87,62.87,0.0,0.0
2025-11-28 12:00:00+00:00,62.81,63.62,62.27,62.98,12752.0,1.0
2025-11-28 16:00:00+00:00,62.98,63.17,62.55,62.55,37161.0,1.0
2025-11-28 20:00:00+00:00,62.55,62.55,62.55,62.55,0.0,1.0
2025-12-01 12:00:00+00:00,62.1,63.38,62.07,63.14,10958.0,1.0
2025-12-01 16:00:00+00:00,63.01,63.06,62.31,62.71,24560.0,1.0
2025-12-01 20:00:00+00:00,62.74,62.79,62.13,62.59,123776.0,1.0
2025-12-02 00:00:00+00:00,62.59,62.59,62.59,62.59,0.0,0.0
2025-12-02 12:00:00+00:00,63.22,63.22,61.68,62.58,17400.0,1.0
2025-12-02 16:00:00+00:00,62.6,62.93,62.14,62.77,29186.0,1.0
2025-12-02 20:00:00+00:00,62.76,62.91,62.34,62.63,55547.0,1.0
2025-12-03 00:00:00+00:00,62.63,62.63,62.63,62.63,0.0,0.0
2025-12-03 12:00:00+00:00,63.13,64.14,62.28,63.45,15939.0,1.0
2025-12-03 16:00:00+00:00,63.5,64.46,63.36,64.03,30871.0,1.0
2025-12-03 20:00:00+00:00,64.0,64.45,63.89,64.23,73148.0,1.0
2025-12-04 00:00:00+00:00,64.23,64.23,64.23,64.23,0.0,0.0
2025-12-04 12:00:00+00:00,63.83,65.79,63.7,63.7,9251.0,1.0
