date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,198.09,199.92,197.83,198.66,5937.0,1.0
2025-11-17 16:00:00+00:00,198.72,198.72,196.63,196.92,6319.0,1.0
2025-11-17 20:00:00+00:00,196.58,196.63,194.53,195.35,18810.0,1.0
2025-11-18 00:00:00+00:00,195.35,195.35,195.35,195.35,0.0,0.0
2025-11-18 12:00:00+00:00,191.45,197.14,191.45,195.85,5044.0,1.0
2025-11-18 16:00:00+00:00,196.39,196.83,194.76,195.12,6999.0,1.0
2025-11-18 20:00:00+00:00,194.83,196.01,194.83,195.43,15265.0,1.0
2025-11-19 00:00:00+00:00,195.43,195.43,195.43,195.43,0.0,0.0
2025-11-19 12:00:00+00:00,195.35,196.0,193.33,193.8,4235.0,1.0
2025-11-19 16:00:00+00:00,193.45,194.86,192.69,193.47,6841.0,1.0
2025-11-19 20:00:00+00:00,193.36,195.26,192.49,194.43,32148.0,1.0
2025-11-20 00:00:00+00:00,194.43,194.43,194.43,194.43,0.0,0.0
2025-11-20 12:00:00+00:00,194.75,196.0,190.66,194.53,6967.0,1.0
2025-11-20 16:00:00+00:00,194.89,198.58,194.89,197.43,16949.0,1.0
2025-11-20 20:00:00+00:00,198.06,198.21,197.31,197.5,19618.0,1.0
2025-11-21 00:00:00+00:00,197.5,197.5,197.5,197.5,0.0,0.0
2025-11-21 12:00:00+00:00,198.02,202.17,198.02,201.06,8639.0,1.0
2025-11-21 16:00:00+00:00,201.06,201.06,198.5,198.64,9372.0,1.0
2025-11-21 20:00:00+00:00,198.14,199.02,197.18,199.02,26062.0,1.0
2025-11-22 00:00:00+00:00,199.02,199.02,199.02,199.02,0.0,0.0
2025-11-24 12:00:00+00:00,197.85,199.5,195.81,195.81,2856.0,1.0
2025-11-24 16:00:00+00:00,195.63,196.12,192.5,193.66,38783.0,1.0
2025-11-24 20:00:00+00:00,193.77,193.96,192.68,193.09,52193.0,1.0
2025-11-25 00:00:00+00:00,193.09,193.09,193.09,193.09,0.0,0.0
2025-11-25 12:00:00+00:00,194.17,197.76,194.0,194.66,4486.0,1.0
2025-11-25 16:00:00+00:00,194.98,195.77,193.45,195.12,8480.0,1.0
2025-11-25 20:00:00+00:00,194.83,195.57,194.67,195.09,19781.0,1.0
2025-11-26 00:00:00+00:00,195.09,195.09,195.09,195.09,0.0,0.0
2025-11-26 12:00:00+00:00,194.65,197.47,194.65,196.56,5262.0,1.0
2025-11-26 16:00:00+00:00,196.22,197.71,195.68,197.32,8339.0,1.0
2025-11-26 20:00:00+00:00,197.38,198.55,196.67,197.03,72847.0,1.0
2025-11-27 00:00:00+00:00,197.03,197.03,197.03,197.03,0.0,0.0
2025-11-28 12:00:00+00:00,197.08,197.71,195.04,195.48,1929.0,1.0
2025-11-28 16:00:00+00:00,195.29,196.33,194.5,195.8,24452.0,1.0
2025-11-28 20:00:00+00:00,195.8,195.8,195.8,195.8,0.0,1.0
2025-12-01 12:00:00+00:00,195.43,195.83,193.74,194.25,3157.0,1.0
2025-12-01 16:00:00+00:00,195.6,196.71,195.03,196.63,10618.0,1.0
2025-12-01 20:00:00+00:00,195.99,197.28,195.71,197.21,42017.0,1.0
2025-12-02 00:00:00+00:00,197.21,197.21,197.21,197.21,0.0,0.0
2025-12-02 08:00:00+00:00,198.02,198.1,198.02,198.1,238.0,0.0
2025-12-02 12:00:00+00:00,198.1,198.1,194.1,194.4,3181.0,1.0
2025-12-02 16:00:00+00:00,194.41,198.04,194.36,196.77,10411.0,1.0
2025-12-02 20:00:00+00:00,197.2,197.55,195.66,195.92,24687.0,1.0
2025-12-03 00:00:00+00:00,195.92,195.92,195.92,195.92,0.0,0.0
2025-12-03 08:00:00+00:00,196.5,196.5,196.5,196.5,148.0,0.0
2025-12-03 12:00:00+00:00,196.5,199.1,195.6,195.89,7512.0,1.0
2025-12-03 16:00:00+00:00,195.31,197.62,195.31,195.93,10337.0,1.0
2025-12-03 20:00:00+00:00,195.31,195.33,194.78,194.9,19399.0,1.0
2025-12-04 00:00:00+00:00,194.9,194.9,194.9,194.9,0.0,0.0
2025-12-04 12:00:00+00:00,195.96,196.2,194.3,194.3,2461.0,1.0
2025-12-04 16:00:00+00:00,194.31,194.31,192.72,192.73,7723.0,1.0
2025-12-04 20:00:00+00:00,193.54,193.81,192.84,193.27,18396.0,1.0
2025-12-05 00:00:00+00:00,193.27,193.27,193.27,193.27,0.0,0.0
2025-12-05 12:00:00+00:00,194.23,194.69,191.4,192.45,12866.0,1.0
2025-12-05 16:00:00+00:00,192.35,192.35,189.5,191.11,9066.0,1.0
2025-12-05 20:00:00+00:00,190.72,191.01,190.4,190.73,21645.0,1.0
2025-12-06 00:00:00+00:00,190.73,190.73,190.73,190.73,0.0,0.0
2025-12-08 12:00:00+00:00,190.33,190.59,187.88,189.96,12178.0,1.0
2025-12-08 16:00:00+00:00,190.15,190.53,187.77,187.77,33500.0,1.0
2025-12-08 20:00:00+00:00,187.5,187.56,186.19,187.52,23655.0,1.0
2025-12-09 00:00:00+00:00,187.52,187.52,187.52,187.52,0.0,0.0
2025-12-09 08:00:00+00:00,187.9,187.9,187.9,187.9,149.0,0.0
