date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,125.38,125.6,121.46,122.29,398373.0,1.0
2025-11-17 16:00:00+00:00,122.29,122.98,119.62,119.87,665028.0,1.0
2025-11-17 20:00:00+00:00,119.88,120.75,119.73,120.31,644615.0,1.0
2025-11-18 00:00:00+00:00,120.31,120.31,120.31,120.31,0.0,0.0
2025-11-18 12:00:00+00:00,118.25,119.18,116.62,118.45,324409.0,1.0
2025-11-18 16:00:00+00:00,118.44,122.16,118.11,122.1,462207.0,1.0
2025-11-18 20:00:00+00:00,122.08,122.51,120.68,120.7,694727.0,1.0
2025-11-19 00:00:00+00:00,120.7,120.7,120.7,120.7,0.0,0.0
2025-11-19 12:00:00+00:00,120.75,123.16,119.97,120.86,189505.0,1.0
2025-11-19 16:00:00+00:00,120.9,120.99,118.74,119.64,202461.0,1.0
2025-11-19 20:00:00+00:00,119.66,122.0,119.56,122.0,324932.0,1.0
2025-11-20 00:00:00+00:00,121.33,122.0,121.33,122.0,250.0,0.0
2025-11-20 12:00:00+00:00,121.26,125.0,120.76,123.93,277852.0,1.0
2025-11-20 16:00:00+00:00,123.93,123.99,118.83,120.27,326889.0,1.0
2025-11-20 20:00:00+00:00,120.22,120.24,116.17,118.51,495581.0,1.0
2025-11-21 00:00:00+00:00,118.51,118.51,118.51,118.51,0.0,0.0
2025-11-21 12:00:00+00:00,118.87,120.22,114.72,116.35,211508.0,1.0
2025-11-21 16:00:00+00:00,116.33,120.87,115.43,119.87,273049.0,1.0
2025-11-21 20:00:00+00:00,119.97,120.62,119.6,120.45,693807.0,1.0
2025-11-22 00:00:00+00:00,120.45,120.45,120.45,120.45,0.0,0.0
2025-11-24 08:00:00+00:00,120.74,120.74,120.74,120.74,100.0,0.0
2025-11-24 12:00:00+00:00,120.74,124.62,120.57,123.76,194322.0,1.0
2025-11-24 16:00:00+00:00,123.72,124.94,123.41,124.51,263566.0,1.0
2025-11-24 20:00:00+00:00,124.49,125.07,124.29,124.6,1111544.0,1.0
2025-11-25 00:00:00+00:00,124.6,124.6,124.6,124.6,0.0,0.0
2025-11-25 08:00:00+00:00,124.13,124.13,124.0,124.0,451.0,0.0
2025-11-25 12:00:00+00:00,124.0,127.12,124.0,126.74,160688.0,1.0
2025-11-25 16:00:00+00:00,126.74,128.71,126.47,128.65,305341.0,1.0
2025-11-25 20:00:00+00:00,128.66,129.42,127.83,127.84,891080.0,1.0
2025-11-26 00:00:00+00:00,127.52,128.5,127.52,128.5,730.0,0.0
2025-11-26 12:00:00+00:00,128.53,129.32,127.4,127.94,117779.0,1.0
2025-11-26 16:00:00+00:00,128.09,129.16,128.07,128.52,192867.0,1.0
2025-11-26 20:00:00+00:00,128.5,128.71,126.74,126.74,455710.0,1.0
2025-11-27 00:00:00+00:00,126.74,126.75,126.74,126.74,0.0,0.0
2025-11-28 12:00:00+00:00,128.14,130.72,127.41,130.39,204279.0,1.0
2025-11-28 16:00:00+00:00,130.31,131.0,129.44,129.67,350476.0,1.0
2025-11-28 20:00:00+00:00,129.67,129.67,129.67,129.67,0.0,1.0
2025-12-01 12:00:00+00:00,127.3,129.26,126.28,128.38,170954.0,1.0
2025-12-01 16:00:00+00:00,128.34,128.51,126.33,126.63,317775.0,1.0
2025-12-01 20:00:00+00:00,126.59,127.64,126.55,127.56,705555.0,1.0
2025-12-02 00:00:00+00:00,127.56,127.56,127.56,127.56,0.0,0.0
2025-12-02 12:00:00+00:00,127.66,132.21,127.06,131.51,162822.0,1.0
2025-12-02 16:00:00+00:00,131.37,131.71,129.67,130.71,673196.0,1.0
2025-12-02 20:00:00+00:00,130.7,130.8,128.13,129.7,532095.0,1.0
2025-12-03 00:00:00+00:00,129.7,129.7,129.7,129.7,0.0,0.0
2025-12-03 12:00:00+00:00,129.67,130.12,127.23,128.9,218532.0,1.0
2025-12-03 16:00:00+00:00,128.91,130.26,128.89,129.13,406324.0,1.0
2025-12-03 20:00:00+00:00,129.19,129.32,127.9,128.79,619758.0,1.0
2025-12-04 00:00:00+00:00,128.2,128.2,128.2,128.2,150.0,0.0
2025-12-04 12:00:00+00:00,128.5,128.99,125.73,126.37,200493.0,1.0
2025-12-04 16:00:00+00:00,126.39,128.3,125.55,125.98,798089.0,1.0
