date,open,high,low,close,volume,average,barCount,is_rth
2025-11-17 13:00:00+00:00,154.51,154.51,154.51,154.51,124.95314257153566,154.513921,1,False
2025-11-17 14:00:00+00:00,153.86,155.24,153.86,154.39,195283.0188679245,154.3210487,873,False
2025-11-17 15:00:00+00:00,154.42,155.64,154.39,155.6,162032.98762963887,155.0301145,996,True
2025-11-17 16:00:00+00:00,155.58,156.28,155.18,155.66,206045.2330376109,155.7455827,1333,True
2025-11-17 17:00:00+00:00,155.67,155.75,155.18,155.23,280393.6023991003,155.5295017,1331,True
2025-11-17 18:00:00+00:00,155.25,155.55,154.63,154.81,162680.24490815942,155.106143,979,True
2025-11-17 19:00:00+00:00,154.83,155.22,154.31,154.35,234577.03361239532,154.8468458,1416,True
2025-11-17 20:00:00+00:00,154.33,154.55,152.19,152.9,938936.6487567162,153.2750566,4728,True
2025-11-17 21:00:00+00:00,152.84,152.84,152.84,152.84,288986.6300137448,152.841294,16,False
2025-11-17 22:00:00+00:00,152.84,152.84,152.84,152.84,0.0,152.841294,0,False
2025-11-17 23:00:00+00:00,152.84,152.84,152.84,152.84,0.0,152.841294,0,False
2025-11-18 00:00:00+00:00,152.84,152.84,152.84,152.84,0.0,152.841294,0,False
2025-11-18 14:00:00+00:00,153.03,153.62,151.86,152.88,102447.83206297638,152.8244877,517,False
2025-11-18 15:00:00+00:00,152.88,154.34,152.75,153.14,214059.7276021492,153.5415565,1101,True
2025-11-18 16:00:00+00:00,153.13,154.76,152.85,154.31,159320.25490441083,153.8448702,852,True
2025-11-18 17:00:00+00:00,154.33,155.15,153.89,155.01,115935.27427214794,154.5323279,684,True
2025-11-18 18:00:00+00:00,155.02,155.37,154.73,154.87,105356.74122204172,155.0621265,632,True
2025-11-18 19:00:00+00:00,154.83,154.84,153.83,154.22,134615.7690865925,154.1313776,816,True
2025-11-18 20:00:00+00:00,154.21,154.29,153.52,154.04,391314.5070598525,153.953711,2431,True
2025-11-18 21:00:00+00:00,153.92,153.92,153.92,153.92,463075.0968386855,153.921699,14,False
2025-11-18 22:00:00+00:00,153.92,153.92,153.92,153.92,0.0,153.921699,0,False
2025-11-18 23:00:00+00:00,153.92,153.92,153.92,153.92,0.0,153.921699,0,False
2025-11-19 00:00:00+00:00,153.92,153.92,153.92,153.92,0.0,153.921699,0,False
2025-11-19 13:00:00+00:00,155.52,155.52,155.52,155.52,249.90628514307133,155.522299,1,False
2025-11-19 14:00:00+00:00,152.73,154.66,152.43,152.73,80626.0152442834,153.6968147,403,False
2025-11-19 15:00:00+00:00,152.88,152.88,150.86,151.66,172270.3986005248,151.5952269,954,True
2025-11-19 16:00:00+00:00,151.54,152.11,151.34,151.8,98335.62414094714,151.712871,533,True
2025-11-19 17:00:00+00:00,151.89,152.61,151.58,152.58,108313.13257528428,151.9777703,553,True
2025-11-19 18:00:00+00:00,152.59,153.45,152.58,152.87,87484.69324003499,153.0045552,506,True
2025-11-19 19:00:00+00:00,152.8,153.03,151.5,152.33,162192.92765213046,152.2202612,876,True
2025-11-19 20:00:00+00:00,152.33,153.23,152.26,153.04,329157.8158190678,152.9117204,1995,True
2025-11-19 21:00:00+00:00,153.03,153.03,153.03,153.03,242620.2673997251,153.033366,15,False
2025-11-19 22:00:00+00:00,153.03,153.03,153.03,153.03,0.0,153.033366,0,False
2025-11-19 23:00:00+00:00,153.03,153.03,153.03,153.03,0.0,153.033366,0,False
2025-11-20 00:00:00+00:00,153.03,153.03,153.03,153.03,0.0,153.033366,0,False
2025-11-20 12:00:00+00:00,152.43,152.43,152.43,152.43,249.90628514307133,152.433141,1,False
2025-11-20 13:00:00+00:00,152.43,152.43,152.43,152.43,0.0,152.433141,0,False
2025-11-20 14:00:00+00:00,151.72,153.69,148.23,152.22,326057.72835186805,152.0818093,1020,False
2025-11-20 15:00:00+00:00,152.24,153.1,151.62,152.91,169592.65275521678,152.2682792,963,True
2025-11-20 16:00:00+00:00,152.87,152.95,151.6,151.81,251488.191928027,152.1274264,1297,True
2025-11-20 17:00:00+00:00,151.8,152.39,150.98,151.17,186250.15619142825,151.752886,942,True
2025-11-20 18:00:00+00:00,151.25,152.02,150.98,151.38,181699.36273897288,151.5456083,1004,True
2025-11-20 19:00:00+00:00,151.36,152.12,151.2,152.11,177617.14357116082,151.7296773,634,True
2025-11-20 20:00:00+00:00,152.15,152.59,151.18,151.67,538826.6899912533,151.7312779,3013,True
2025-11-20 21:00:00+00:00,151.72,151.72,151.72,151.72,320272.39785080595,151.720874,15,False
2025-11-20 22:00:00+00:00,151.72,151.72,151.72,151.72,0.0,151.720874,0,False
2025-11-20 23:00:00+00:00,151.72,151.72,151.72,151.72,0.0,151.720874,0,False
2025-11-21 00:00:00+00:00,151.72,151.72,151.72,151.72,0.0,151.720874,0,False
2025-11-21 14:00:00+00:00,151.99,154.12,151.76,154.12,151910.53354991876,152.6292145,458,False
2025-11-21 15:00:00+00:00,154.12,155.43,153.51,155.16,155350.49356491317,154.5875486,1015,True
2025-11-21 16:00:00+00:00,155.12,156.84,154.87,156.79,128454.3296263901,155.5775197,748,True
2025-11-21 17:00:00+00:00,156.79,157.15,154.94,155.03,426996.12645258027,155.8480211,1371,True
