date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,66.19,67.81,65.33,67.11,254346.0,1.0
2025-11-17 16:00:00+00:00,67.12,67.98,66.66,67.07,436456.0,1.0
2025-11-17 20:00:00+00:00,67.08,67.47,66.86,66.95,473331.0,1.0
2025-11-18 00:00:00+00:00,66.95,66.95,66.95,66.95,0.0,0.0
2025-11-18 08:00:00+00:00,66.94,67.0,66.94,67.0,350.0,0.0
2025-11-18 12:00:00+00:00,67.0,67.42,66.0,66.27,138506.0,1.0
2025-11-18 16:00:00+00:00,66.37,67.8,66.09,66.69,249376.0,1.0
2025-11-18 20:00:00+00:00,66.7,66.8,66.12,66.18,518579.0,1.0
2025-11-19 00:00:00+00:00,66.18,66.18,66.18,66.18,0.0,0.0
2025-11-19 12:00:00+00:00,65.39,65.91,64.53,65.0,206531.0,1.0
2025-11-19 16:00:00+00:00,65.0,65.29,63.7,64.54,456341.0,1.0
2025-11-19 20:00:00+00:00,64.56,65.55,64.33,64.8,577910.0,1.0
2025-11-20 00:00:00+00:00,64.8,64.8,64.8,64.8,0.0,0.0
2025-11-20 12:00:00+00:00,65.38,65.49,63.63,65.37,154987.0,1.0
2025-11-20 16:00:00+00:00,65.37,65.66,62.86,63.64,597911.0,1.0
2025-11-20 20:00:00+00:00,63.63,63.83,59.85,61.69,594072.0,1.0
2025-11-21 00:00:00+00:00,61.78,61.78,61.78,61.78,300.0,0.0
2025-11-21 12:00:00+00:00,63.75,64.71,63.02,64.36,196916.0,1.0
2025-11-21 16:00:00+00:00,64.36,66.76,64.26,65.74,254260.0,1.0
2025-11-21 20:00:00+00:00,65.69,65.92,65.04,65.44,526879.0,1.0
2025-11-22 00:00:00+00:00,66.0,66.0,65.94,65.95,700.0,0.0
2025-11-24 12:00:00+00:00,65.99,66.14,64.8,65.87,202829.0,1.0
2025-11-24 16:00:00+00:00,65.81,67.25,65.55,67.15,272911.0,1.0
2025-11-24 20:00:00+00:00,67.13,67.55,67.0,67.0,522306.0,1.0
2025-11-25 00:00:00+00:00,67.0,67.0,67.0,67.0,0.0,0.0
2025-11-25 12:00:00+00:00,66.86,67.72,66.0,66.81,319739.0,1.0
2025-11-25 16:00:00+00:00,67.09,67.67,66.7,67.06,345206.0,1.0
2025-11-25 20:00:00+00:00,67.06,67.59,67.02,67.55,435005.0,1.0
2025-11-26 00:00:00+00:00,67.55,67.55,67.55,67.55,0.0,0.0
2025-11-26 12:00:00+00:00,67.89,68.73,67.5,68.69,247992.0,1.0
2025-11-26 16:00:00+00:00,68.59,68.91,67.5,68.51,344987.0,1.0
2025-11-26 20:00:00+00:00,68.53,68.66,67.97,68.15,478319.0,1.0
