date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,61.69,62.45,61.33,61.54,44959.0,1.0
2025-11-17 16:00:00+00:00,61.47,62.08,60.4,60.51,75464.0,1.0
2025-11-17 20:00:00+00:00,60.52,60.6,59.54,59.72,213600.0,1.0
2025-11-18 00:00:00+00:00,59.72,59.72,59.72,59.72,0.0,0.0
2025-11-18 08:00:00+00:00,59.22,59.22,59.22,59.22,100.0,0.0
2025-11-18 12:00:00+00:00,59.22,60.4,59.01,59.64,46455.0,1.0
2025-11-18 16:00:00+00:00,59.58,60.43,59.36,59.9,94615.0,1.0
2025-11-18 20:00:00+00:00,60.0,60.1,59.61,59.67,104324.0,1.0
2025-11-19 00:00:00+00:00,59.67,59.67,59.67,59.67,0.0,0.0
2025-11-19 12:00:00+00:00,59.62,60.06,59.09,59.41,76671.0,1.0
2025-11-19 16:00:00+00:00,59.41,59.58,58.48,59.09,121839.0,1.0
2025-11-19 20:00:00+00:00,59.07,59.93,59.0,59.45,247875.0,1.0
2025-11-20 00:00:00+00:00,59.45,59.45,59.45,59.45,0.0,0.0
2025-11-20 12:00:00+00:00,60.35,61.77,60.29,60.95,49525.0,1.0
2025-11-20 16:00:00+00:00,60.86,61.0,59.03,59.63,71984.0,1.0
2025-11-20 20:00:00+00:00,59.59,59.71,58.99,59.71,151311.0,1.0
2025-11-21 00:00:00+00:00,59.71,59.71,59.7,59.71,0.0,0.0
2025-11-21 12:00:00+00:00,59.49,60.91,59.41,60.7,61309.0,1.0
2025-11-21 16:00:00+00:00,60.66,62.53,60.29,62.42,87613.0,1.0
2025-11-21 20:00:00+00:00,62.48,62.59,61.95,62.03,149585.0,1.0
2025-11-22 00:00:00+00:00,62.03,62.03,62.03,62.03,0.0,0.0
2025-11-24 12:00:00+00:00,62.02,62.74,61.55,62.72,29307.0,1.0
2025-11-24 16:00:00+00:00,62.68,63.36,62.45,63.3,48644.0,1.0
2025-11-24 20:00:00+00:00,63.25,63.84,63.19,63.3,201424.0,1.0
2025-11-25 00:00:00+00:00,63.3,63.3,63.3,63.3,0.0,0.0
2025-11-25 12:00:00+00:00,63.3,65.81,63.15,65.06,45055.0,1.0
2025-11-25 16:00:00+00:00,64.99,65.3,64.61,65.09,106404.0,1.0
2025-11-25 20:00:00+00:00,65.08,65.24,64.22,64.33,128139.0,1.0
2025-11-26 00:00:00+00:00,64.33,64.33,64.33,64.33,0.0,0.0
2025-11-26 12:00:00+00:00,64.45,65.64,64.45,65.18,60401.0,1.0
2025-11-26 16:00:00+00:00,65.27,65.34,64.82,64.97,65864.0,1.0
