date,open,high,low,close,volume,average,barCount,is_rth
2016-05-31 00:00:00+00:00,5.03,5.7,4.5,5.1,3180.0,4.92138,13,False
2016-06-30 00:00:00+00:00,5.5,5.5,3.75,5.0,15700.0,4.45414,49,False
2016-07-29 00:00:00+00:00,5.19,5.73,4.5,5.0,2006.0,5.15049,11,False
2016-08-31 00:00:00+00:00,5.0,5.0,3.55,4.75,16506.0,4.36554,77,False
2016-09-30 00:00:00+00:00,4.01,5.5,3.9,4.5,11476.0,4.44715,40,False
2016-10-31 00:00:00+00:00,4.092,4.25,3.75,4.25,2850.0,3.94469,15,False
2016-11-30 00:00:00+00:00,4.18,4.75,1.41,1.4981,24781.0,3.46346,83,False
2016-12-30 00:00:00+00:00,3.01,9.0,3.01,7.5,41852.0,6.2807,108,False
2017-01-31 00:00:00+00:00,7.5,10.25,7.5,10.25,21577.0,9.19773,56,False
2017-02-28 00:00:00+00:00,10.0,10.25,8.0,9.0,16246.0,9.53721,51,False
2017-03-31 00:00:00+00:00,9.5,10.0,8.03,9.0,9021.0,8.95508,36,False
2017-04-28 00:00:00+00:00,9.25,9.9,8.25,9.9,5968.0,9.3354,27,False
2017-05-31 00:00:00+00:00,9.8,10.9999,9.0,10.9999,17417.0,9.79852,51,False
2017-06-30 00:00:00+00:00,9.8,11.0,9.8,10.0,8245.0,10.52478,37,False
2017-07-31 00:00:00+00:00,9.76,9.9,8.0,9.1,17509.0,8.91345,40,False
2017-08-31 00:00:00+00:00,9.0,9.2,8.0,8.3,6430.0,8.46345,23,False
2017-09-29 00:00:00+00:00,8.35,9.75,8.35,9.75,4709.0,9.32082,21,False
2017-10-31 00:00:00+00:00,9.0,9.0,8.0,8.0,9000.0,8.38189,18,False
2017-11-30 00:00:00+00:00,8.0,9.75,6.25,9.7,7946.0,8.18365,29,False
2017-12-29 00:00:00+00:00,9.45,25.0,8.0,24.0,320721.0,21.09800516648427,1501,False
2018-01-31 00:00:00+00:00,24.35,30.0,17.44,18.25,780277.0,24.009,4195,False
2018-02-28 00:00:00+00:00,18.27,22.68,17.65,19.88,364509.0,19.492,2402,False
2018-03-29 00:00:00+00:00,19.0,23.1,14.34,15.95,740228.0,19.079,5159,False
2018-04-30 00:00:00+00:00,16.0,19.0,13.06,16.5,333164.0,15.629,2335,False
2018-05-31 00:00:00+00:00,15.73,17.49,13.01,13.82,300202.0,15.036,2280,False
2018-06-29 00:00:00+00:00,13.98,29.8,13.8,25.86,2637705.0,22.644,17605,False
2018-07-31 00:00:00+00:00,25.84,28.9,23.12,24.18,892354.0,25.797,5949,False
2018-08-31 00:00:00+00:00,24.17,25.78,14.9,15.25,1467277.0,18.429,9226,False
