date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,144.11,144.36,142.34,142.95,41186.0,1.0
2025-11-17 16:00:00+00:00,143.03,143.68,141.88,141.91,63241.0,1.0
2025-11-17 20:00:00+00:00,141.91,141.97,140.83,140.89,148954.0,1.0
2025-11-18 00:00:00+00:00,140.89,140.89,140.89,140.89,0.0,0.0
2025-11-18 12:00:00+00:00,140.0,140.69,137.53,140.09,54251.0,1.0
2025-11-18 16:00:00+00:00,140.09,143.4,140.09,142.46,133924.0,1.0
2025-11-18 20:00:00+00:00,142.64,142.65,141.93,142.02,231379.0,1.0
2025-11-19 00:00:00+00:00,142.02,142.02,142.02,142.02,0.0,0.0
2025-11-19 12:00:00+00:00,142.63,143.24,141.32,141.99,32548.0,1.0
2025-11-19 16:00:00+00:00,142.19,143.93,142.18,143.33,118118.0,1.0
2025-11-19 20:00:00+00:00,143.33,143.88,143.02,143.34,257555.0,1.0
2025-11-20 00:00:00+00:00,143.34,143.34,143.34,143.34,0.0,0.0
2025-11-20 12:00:00+00:00,144.94,146.11,142.59,143.61,130531.0,1.0
2025-11-20 16:00:00+00:00,143.59,143.77,141.0,142.57,95456.0,1.0
2025-11-20 20:00:00+00:00,142.53,142.66,141.34,142.14,278978.0,1.0
2025-11-21 00:00:00+00:00,142.14,142.14,142.14,142.14,0.0,0.0
2025-11-21 12:00:00+00:00,142.38,144.88,141.85,144.54,33012.0,1.0
2025-11-21 16:00:00+00:00,144.33,146.96,143.49,145.89,145823.0,1.0
2025-11-21 20:00:00+00:00,145.94,147.18,145.36,146.75,295881.0,1.0
2025-11-22 00:00:00+00:00,147.65,147.65,147.65,147.65,138.0,0.0
2025-11-24 12:00:00+00:00,148.21,148.21,145.13,147.5,36831.0,1.0
2025-11-24 16:00:00+00:00,147.5,148.98,147.46,148.13,85620.0,1.0
2025-11-24 20:00:00+00:00,148.15,148.71,147.35,147.46,295215.0,1.0
2025-11-25 00:00:00+00:00,147.46,147.46,147.46,147.46,0.0,0.0
2025-11-25 12:00:00+00:00,149.0,151.92,147.31,149.75,39497.0,1.0
2025-11-25 16:00:00+00:00,150.2,151.49,149.91,151.43,102836.0,1.0
2025-11-25 20:00:00+00:00,151.55,152.33,151.24,151.88,177427.0,1.0
2025-11-26 00:00:00+00:00,151.88,151.88,151.88,151.88,0.0,0.0
2025-11-26 12:00:00+00:00,150.99,153.92,150.29,153.0,66652.0,1.0
2025-11-26 16:00:00+00:00,153.17,155.39,153.05,154.89,99524.0,1.0
2025-11-26 20:00:00+00:00,154.79,154.96,153.47,153.49,146316.0,1.0
2025-11-27 00:00:00+00:00,153.49,153.49,153.49,153.49,0.0,0.0
2025-11-28 12:00:00+00:00,153.8,153.8,151.09,152.33,58137.0,1.0
2025-11-28 16:00:00+00:00,152.25,153.37,151.88,152.38,121991.0,1.0
2025-11-28 20:00:00+00:00,152.38,152.38,152.38,152.38,0.0,1.0
2025-12-01 08:00:00+00:00,152.1,152.1,152.1,152.1,100.0,0.0
2025-12-01 12:00:00+00:00,152.1,153.33,149.16,153.09,28805.0,1.0
