date,open,high,low,close,volume,is_rth
2025-11-17 08:00:00+00:00,3.48,3.48,3.41,3.41,25006.0,0.0
2025-11-17 12:00:00+00:00,3.425,3.67,3.18,3.335,2678425.0,1.0
2025-11-17 16:00:00+00:00,3.34,3.365,3.09,3.115,6263092.0,1.0
2025-11-17 20:00:00+00:00,3.115,3.24,3.09,3.18,2296854.0,1.0
2025-11-18 00:00:00+00:00,3.18,3.23,3.18,3.23,11604.0,0.0
2025-11-18 08:00:00+00:00,3.18,3.18,3.14,3.15,4638.0,0.0
2025-11-18 12:00:00+00:00,3.16,3.2792,3.02,3.1267,3024712.0,1.0
2025-11-18 16:00:00+00:00,3.12,3.25,3.1,3.205,3121525.0,1.0
2025-11-18 20:00:00+00:00,3.205,3.22,3.0204,3.06,2462577.0,1.0
2025-11-19 00:00:00+00:00,3.08,3.1155,3.022,3.11,7416.0,0.0
2025-11-19 08:00:00+00:00,3.09,3.125,3.09,3.1,5256.0,0.0
2025-11-19 12:00:00+00:00,3.1,3.16,3.005,3.0345,1706478.0,1.0
2025-11-19 16:00:00+00:00,3.04,3.085,2.86,2.9044,4947629.0,1.0
2025-11-19 20:00:00+00:00,2.905,2.95,2.87,2.94,2289839.0,1.0
2025-11-20 00:00:00+00:00,2.9399,2.94,2.9292,2.93,49895.0,0.0
2025-11-20 08:00:00+00:00,3.08,3.08,3.0,3.02,13969.0,0.0
2025-11-20 12:00:00+00:00,3.0,3.195,2.94,3.0202,2568694.0,1.0
2025-11-20 16:00:00+00:00,3.02,3.025,2.7549,2.8664,4605274.0,1.0
2025-11-20 20:00:00+00:00,2.86,2.865,2.6,2.72,1976650.0,1.0
2025-11-21 00:00:00+00:00,2.7,2.72,2.69,2.7,8379.0,0.0
2025-11-21 08:00:00+00:00,2.68,2.74,2.6,2.7,20195.0,0.0
2025-11-21 12:00:00+00:00,2.68,2.84,2.52,2.555,4578036.0,1.0
2025-11-21 16:00:00+00:00,2.555,2.7551,2.52,2.715,3900753.0,1.0
2025-11-21 20:00:00+00:00,2.72,2.735,2.65,2.72,1841937.0,1.0
2025-11-22 00:00:00+00:00,2.701,2.73,2.6759,2.73,8153.0,0.0
2025-11-24 08:00:00+00:00,2.8,2.85,2.75,2.84,12835.0,0.0
2025-11-24 12:00:00+00:00,2.85,3.37,2.74,3.235,6446682.0,1.0
2025-11-24 16:00:00+00:00,3.235,3.29,3.105,3.115,3131941.0,1.0
2025-11-24 20:00:00+00:00,3.115,3.21,3.115,3.21,3962817.0,1.0
2025-11-25 00:00:00+00:00,3.19,3.2693,3.19,3.2389,44377.0,0.0
2025-11-25 08:00:00+00:00,3.19,3.19,3.04,3.14,17336.0,0.0
2025-11-25 12:00:00+00:00,3.15,3.23,2.97,3.155,2364254.0,1.0
2025-11-25 16:00:00+00:00,3.155,3.23,3.14,3.22,1521298.0,1.0
2025-11-25 20:00:00+00:00,3.22,3.32,3.215,3.28,1924663.0,1.0
2025-11-26 00:00:00+00:00,3.2805,3.3,3.28,3.2833,7427.0,0.0
2025-11-26 08:00:00+00:00,3.26,3.36,3.235,3.35,7978.0,0.0
2025-11-26 12:00:00+00:00,3.34,3.448,3.23,3.448,2369369.0,1.0
