date,open,high,low,close,volume,average,barCount,is_rth
2016-05-31 00:00:00+00:00,22.9,24.93,22.52,24.46,122075.0,24.408,1008,False
2016-06-30 00:00:00+00:00,23.97,25.53,21.65,22.23,446948.0,24.32,3603,False
2016-07-29 00:00:00+00:00,22.11,27.49,22.1,27.0,292561.0,25.662,2277,False
2016-08-31 00:00:00+00:00,27.28,27.51,23.01,25.59,220440.0,25.86,1639,False
2016-09-30 00:00:00+00:00,25.36,26.36,21.63,23.77,784200.0,22.601,4805,False
2016-10-31 00:00:00+00:00,23.68,27.39,22.89,26.61,327495.0,25.616,2343,False
2016-11-30 00:00:00+00:00,26.4,27.48,23.84,26.79,322681.0,26.54,2559,False
2016-12-30 00:00:00+00:00,27.0,27.0,23.33,25.58,525175.0,25.373,3523,False
2017-01-31 00:00:00+00:00,25.0,28.06,24.55,25.48,541492.0,26.201,2950,False
2017-02-28 00:00:00+00:00,25.5,26.94,24.83,25.42,407801.0,25.7,2027,False
2017-03-31 00:00:00+00:00,25.23,26.8,21.1,22.35,700079.0,24.416,3807,False
2017-04-28 00:00:00+00:00,22.35,23.3,21.54,22.71,292973.0,22.427,2120,False
2017-05-31 00:00:00+00:00,22.58,26.75,22.58,26.12,318713.0,25.235,1912,False
2017-06-30 00:00:00+00:00,26.14,27.59,24.73,26.73,346318.0,26.544,2081,False
2017-07-31 00:00:00+00:00,26.84,27.43,24.25,25.28,170672.0,26.239,1130,False
2017-08-31 00:00:00+00:00,25.25,26.67,23.26,23.8,216079.0,24.134,1437,False
2017-09-29 00:00:00+00:00,23.77,24.96,23.35,24.59,144260.0,24.06,969,False
2017-10-31 00:00:00+00:00,24.67,25.76,24.45,25.09,81038.0,25.034,541,False
2017-11-30 00:00:00+00:00,25.15,26.82,24.5,26.24,150260.0,25.03,913,False
2017-12-29 00:00:00+00:00,26.28,26.7,22.51,24.97,179085.0,24.461,1230,False
2018-01-31 00:00:00+00:00,25.0,27.14,25.0,27.0,182397.0,26.386,972,False
