date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,29.12,29.45,28.92,29.03,54702.0,1.0
2025-11-17 16:00:00+00:00,29.07,29.21,28.6,28.66,87966.0,1.0
2025-11-17 20:00:00+00:00,28.64,28.64,28.21,28.54,217622.0,1.0
2025-11-18 00:00:00+00:00,28.54,28.54,28.54,28.54,0.0,0.0
2025-11-18 12:00:00+00:00,28.36,28.36,27.36,27.62,71973.0,1.0
2025-11-18 16:00:00+00:00,27.61,28.04,27.4,27.5,397209.0,1.0
2025-11-18 20:00:00+00:00,27.52,27.59,27.31,27.39,191946.0,1.0
2025-11-19 00:00:00+00:00,27.77,27.9,27.3,27.3,2499.0,0.0
2025-11-19 12:00:00+00:00,27.39,28.0,27.39,27.62,72351.0,1.0
2025-11-19 16:00:00+00:00,27.72,27.76,27.46,27.62,126210.0,1.0
2025-11-19 20:00:00+00:00,27.6,27.75,27.45,27.52,116375.0,1.0
2025-11-20 00:00:00+00:00,27.52,27.52,27.52,27.52,0.0,0.0
2025-11-20 12:00:00+00:00,28.05,28.27,27.65,27.66,55559.0,1.0
2025-11-20 16:00:00+00:00,27.63,27.66,26.0,26.52,227409.0,1.0
2025-11-20 20:00:00+00:00,26.49,26.54,26.26,26.45,113561.0,1.0
2025-11-21 00:00:00+00:00,26.45,26.45,26.45,26.45,0.0,0.0
2025-11-21 12:00:00+00:00,26.39,26.86,26.31,26.78,68672.0,1.0
2025-11-21 16:00:00+00:00,26.8,27.86,26.65,27.66,159916.0,1.0
2025-11-21 20:00:00+00:00,27.63,27.73,27.33,27.4,165237.0,1.0
2025-11-22 00:00:00+00:00,27.4,27.4,27.4,27.4,0.0,0.0
2025-11-24 08:00:00+00:00,27.4,27.4,27.4,27.4,100.0,0.0
2025-11-24 12:00:00+00:00,27.4,28.06,27.38,28.04,47818.0,1.0
2025-11-24 16:00:00+00:00,28.08,28.24,27.87,27.87,84436.0,1.0
2025-11-24 20:00:00+00:00,27.88,28.24,27.86,28.06,192640.0,1.0
2025-11-25 00:00:00+00:00,28.06,28.06,28.06,28.06,0.0,0.0
2025-11-25 12:00:00+00:00,28.05,28.61,27.99,28.55,98312.0,1.0
2025-11-25 16:00:00+00:00,28.54,29.28,28.46,29.25,140032.0,1.0
2025-11-25 20:00:00+00:00,29.25,29.52,29.17,29.22,174732.0,1.0
2025-11-26 00:00:00+00:00,29.22,29.22,29.22,29.22,0.0,0.0
2025-11-26 08:00:00+00:00,29.22,29.22,29.22,29.22,100.0,0.0
2025-11-26 12:00:00+00:00,29.22,29.87,29.14,29.34,95495.0,1.0
2025-11-26 16:00:00+00:00,29.32,29.6,29.23,29.55,87972.0,1.0
2025-11-26 20:00:00+00:00,29.57,29.75,29.2,29.23,289891.0,1.0
2025-11-27 00:00:00+00:00,29.23,29.23,29.23,29.23,0.0,0.0
2025-11-28 12:00:00+00:00,29.26,29.26,28.93,29.22,35807.0,1.0
2025-11-28 16:00:00+00:00,29.2,29.27,29.07,29.23,78601.0,1.0
2025-11-28 20:00:00+00:00,29.23,29.23,29.23,29.23,0.0,1.0
2025-12-01 12:00:00+00:00,28.56,29.14,28.56,28.86,30739.0,1.0
2025-12-01 16:00:00+00:00,28.84,29.27,28.76,28.92,73544.0,1.0
2025-12-01 20:00:00+00:00,28.9,29.08,28.89,29.05,147589.0,1.0
2025-12-02 00:00:00+00:00,29.05,29.05,29.05,29.05,0.0,0.0
2025-12-02 08:00:00+00:00,29.05,29.05,29.05,29.05,200.0,0.0
2025-12-02 12:00:00+00:00,29.05,29.41,28.75,29.17,71567.0,1.0
2025-12-02 16:00:00+00:00,29.14,29.3,28.76,29.28,126390.0,1.0
2025-12-02 20:00:00+00:00,29.27,29.34,29.04,29.12,111817.0,1.0
2025-12-03 00:00:00+00:00,29.12,29.12,29.12,29.12,0.0,0.0
2025-12-03 12:00:00+00:00,29.05,29.46,28.85,29.35,47428.0,1.0
2025-12-03 16:00:00+00:00,29.39,31.18,29.31,31.07,243146.0,1.0
2025-12-03 20:00:00+00:00,31.09,31.49,31.06,31.43,424038.0,1.0
2025-12-04 00:00:00+00:00,31.43,31.43,31.42,31.43,0.0,0.0
2025-12-04 08:00:00+00:00,31.45,31.45,31.45,31.45,200.0,0.0
2025-12-04 12:00:00+00:00,31.5,31.61,30.9,31.56,76945.0,1.0
2025-12-04 16:00:00+00:00,31.53,31.82,31.35,31.57,191658.0,1.0
2025-12-04 20:00:00+00:00,31.59,31.66,31.24,31.49,235624.0,1.0
2025-12-05 00:00:00+00:00,31.49,31.49,31.49,31.49,0.0,0.0
2025-12-05 08:00:00+00:00,31.27,31.29,31.26,31.29,402.0,0.0
2025-12-05 12:00:00+00:00,31.29,33.51,31.29,31.94,107611.0,1.0
2025-12-05 16:00:00+00:00,31.98,32.45,31.81,32.41,89186.0,1.0
2025-12-05 20:00:00+00:00,32.42,32.5,31.98,32.05,172114.0,1.0
