date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,19.0,19.2,18.11,18.94,348719.0,1.0
2025-11-17 16:00:00+00:00,18.95,19.28,18.52,18.6,505725.0,1.0
2025-11-17 20:00:00+00:00,18.6,18.68,18.2,18.34,648459.0,1.0
2025-11-18 00:00:00+00:00,18.3,18.3,18.3,18.3,514.0,0.0
2025-11-18 12:00:00+00:00,18.27,18.37,17.61,18.15,345764.0,1.0
2025-11-18 16:00:00+00:00,18.15,19.23,18.15,18.92,1514281.0,1.0
2025-11-18 20:00:00+00:00,18.92,19.08,18.65,18.99,978581.0,1.0
2025-11-19 00:00:00+00:00,18.99,18.99,18.99,18.99,0.0,0.0
2025-11-19 12:00:00+00:00,18.99,19.07,18.56,18.87,314666.0,1.0
2025-11-19 16:00:00+00:00,18.87,19.05,18.62,18.88,501442.0,1.0
2025-11-19 20:00:00+00:00,18.88,18.96,18.7,18.77,605268.0,1.0
2025-11-20 00:00:00+00:00,18.77,18.77,18.77,18.77,0.0,0.0
2025-11-20 12:00:00+00:00,19.2,20.13,18.9,19.91,615411.0,1.0
2025-11-20 16:00:00+00:00,19.96,19.96,19.41,19.66,733780.0,1.0
2025-11-20 20:00:00+00:00,19.66,19.97,19.17,19.88,976246.0,1.0
2025-11-21 00:00:00+00:00,19.48,19.48,19.48,19.48,976.0,0.0
2025-11-21 08:00:00+00:00,19.63,19.63,19.63,19.63,111.0,0.0
2025-11-21 12:00:00+00:00,19.53,20.49,19.35,20.39,430055.0,1.0
2025-11-21 16:00:00+00:00,20.37,21.46,20.29,21.14,967335.0,1.0
2025-11-21 20:00:00+00:00,21.14,21.7,21.08,21.7,1163960.0,1.0
2025-11-22 00:00:00+00:00,21.7,21.7,21.7,21.7,0.0,0.0
2025-11-24 12:00:00+00:00,21.41,21.97,20.91,21.55,321990.0,1.0
2025-11-24 16:00:00+00:00,21.54,21.75,21.34,21.58,546746.0,1.0
2025-11-24 20:00:00+00:00,21.59,21.77,20.98,21.5,857424.0,1.0
2025-11-25 00:00:00+00:00,21.5,21.5,21.5,21.5,0.0,0.0
2025-11-25 12:00:00+00:00,21.5,21.99,21.07,21.95,231062.0,1.0
2025-11-25 16:00:00+00:00,21.95,22.07,21.44,21.79,632526.0,1.0
2025-11-25 20:00:00+00:00,21.82,22.13,21.78,21.84,746651.0,1.0
2025-11-26 00:00:00+00:00,22.15,22.15,22.15,22.15,100.0,0.0
2025-11-26 12:00:00+00:00,21.74,21.82,21.3,21.47,142504.0,1.0
2025-11-26 16:00:00+00:00,21.48,21.5,20.81,20.82,296618.0,1.0
2025-11-26 20:00:00+00:00,20.82,21.02,20.52,20.87,1021963.0,1.0
2025-11-27 00:00:00+00:00,20.87,20.87,20.87,20.87,0.0,0.0
2025-11-28 12:00:00+00:00,20.64,21.07,20.24,20.98,195860.0,1.0
2025-11-28 16:00:00+00:00,21.0,21.17,20.85,21.01,495275.0,1.0
2025-11-28 20:00:00+00:00,21.01,21.01,21.01,21.01,0.0,1.0
2025-12-01 08:00:00+00:00,20.69,20.7,20.69,20.7,2685.0,0.0
2025-12-01 12:00:00+00:00,20.5,20.7,19.32,20.03,611856.0,1.0
2025-12-01 16:00:00+00:00,20.04,20.46,19.93,20.21,390702.0,1.0
2025-12-01 20:00:00+00:00,20.21,20.53,20.16,20.26,562536.0,1.0
2025-12-02 00:00:00+00:00,20.26,20.26,20.25,20.26,0.0,0.0
2025-12-02 12:00:00+00:00,20.9,21.07,20.35,20.39,212283.0,1.0
2025-12-02 16:00:00+00:00,20.39,20.52,19.58,19.8,501114.0,1.0
2025-12-02 20:00:00+00:00,19.81,20.01,19.48,20.01,979787.0,1.0
2025-12-03 00:00:00+00:00,20.01,20.01,20.01,20.01,0.0,0.0
2025-12-03 12:00:00+00:00,19.95,20.2,19.47,20.2,354982.0,1.0
2025-12-03 16:00:00+00:00,20.2,20.62,20.08,20.43,380262.0,1.0
2025-12-03 20:00:00+00:00,20.44,20.56,19.9,20.0,614448.0,1.0
2025-12-04 00:00:00+00:00,20.0,20.0,20.0,20.0,0.0,0.0
2025-12-04 12:00:00+00:00,19.85,20.21,19.69,20.14,100277.0,1.0
2025-12-04 16:00:00+00:00,20.12,20.76,20.03,20.64,237240.0,1.0
2025-12-04 20:00:00+00:00,20.65,20.79,20.6,20.79,421087.0,1.0
2025-12-05 00:00:00+00:00,20.79,20.79,20.79,20.79,0.0,0.0
2025-12-05 12:00:00+00:00,20.64,21.36,20.51,21.22,227416.0,1.0
2025-12-05 16:00:00+00:00,21.19,21.3,20.7,20.8,313421.0,1.0
2025-12-05 20:00:00+00:00,20.81,20.95,20.78,20.92,525723.0,1.0
2025-12-06 00:00:00+00:00,21.32,21.32,21.31,21.31,200.0,0.0
2025-12-08 12:00:00+00:00,20.8,21.28,20.2,20.35,129173.0,1.0
2025-12-08 16:00:00+00:00,20.36,20.91,20.36,20.82,189039.0,1.0
2025-12-08 20:00:00+00:00,20.82,20.85,20.61,20.74,315769.0,1.0
2025-12-09 00:00:00+00:00,20.74,20.74,20.74,20.74,0.0,0.0
2025-12-09 12:00:00+00:00,20.75,21.05,20.63,20.89,108549.0,1.0
