date,open,high,low,close,volume,average,barCount,is_rth
2016-09-30 00:00:00+00:00,2.88,3.34,2.68,2.92,147537890.0,2.9661,62003,False
2016-10-31 00:00:00+00:00,2.91,2.95,2.35,2.52,82517760.0,2.6124,34732,False
2016-11-30 00:00:00+00:00,2.54,3.05,2.2,2.66,100011320.0,2.6173,43547,False
2016-12-30 00:00:00+00:00,2.64,3.14,2.55,2.77,65603400.0,2.8584,37177,False
2017-01-31 00:00:00+00:00,2.81,3.13,2.64,2.97,35583370.0,2.884,22330,False
2017-02-28 00:00:00+00:00,3.0,4.23,2.81,4.22,85530990.0,3.6033,48495,False
2017-03-31 00:00:00+00:00,4.15,4.62,3.48,3.73,131897850.0,3.9805,78744,False
2017-04-28 00:00:00+00:00,3.72,3.84,3.5,3.74,77931000.0,3.6789,48526,False
2017-05-31 00:00:00+00:00,3.76,5.54,3.69,5.5,361990480.0,4.9798,180695,False
2017-06-30 00:00:00+00:00,5.59,5.76,4.73,5.01,189402640.0,5.2285,114150,False
2017-07-31 00:00:00+00:00,5.06,5.79,4.81,5.33,149554890.0,5.278,86656,False
2017-08-31 00:00:00+00:00,5.35,5.68,4.65,5.3,211761490.0,5.195,126954,False
2017-09-29 00:00:00+00:00,5.31,6.29,5.16,6.15,163510160.0,5.8503,96633,False
2017-10-31 00:00:00+00:00,6.2,6.73,5.86,6.59,128522720.0,6.335,74151,False
2017-11-30 00:00:00+00:00,6.63,6.67,4.51,4.91,307849340.0,5.2189,175387,False
2017-12-29 00:00:00+00:00,4.84,5.09,4.34,4.57,155872830.0,4.7042,90376,False
2018-01-31 00:00:00+00:00,4.57,5.2,4.55,4.85,127254670.0,4.8654,79058,False
2018-02-28 00:00:00+00:00,4.79,6.09,4.07,5.63,229823870.0,5.1255,139352,False
2018-03-29 00:00:00+00:00,5.58,5.99,4.73,4.96,148935680.0,5.5225,95035,False
2018-04-30 00:00:00+00:00,4.9,5.5,4.58,5.12,107654820.0,5.0782,73265,False
2018-05-31 00:00:00+00:00,5.12,8.78,4.76,8.55,389373330.0,7.3572,217162,False
2018-06-29 00:00:00+00:00,8.6,9.46,8.01,9.38,185300400.0,8.8707,113960,False
2018-07-31 00:00:00+00:00,9.25,9.79,8.37,8.43,107125150.0,9.2218,70924,False
2018-08-31 00:00:00+00:00,8.41,14.35,8.41,14.19,266744230.0,12.2774,159938,False
2018-09-28 00:00:00+00:00,14.19,16.15,13.45,15.09,143097520.0,14.6457,94041,False
2018-10-31 00:00:00+00:00,15.15,15.28,10.5,12.36,243744730.0,12.5488,158883,False
2018-11-30 00:00:00+00:00,12.48,14.35,10.53,14.24,272815840.0,12.2035,163397,False
