date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,40.85,43.46,40.22,43.3,455891.0,1.0
2025-11-17 16:00:00+00:00,43.3,43.67,40.68,40.98,586604.0,1.0
2025-11-17 20:00:00+00:00,40.98,41.91,40.72,41.03,263618.0,1.0
2025-11-18 00:00:00+00:00,41.03,41.03,41.03,41.03,0.0,0.0
2025-11-18 12:00:00+00:00,41.04,41.38,39.72,40.0,59854.0,1.0
2025-11-18 16:00:00+00:00,39.96,41.43,39.96,40.9,126031.0,1.0
2025-11-18 20:00:00+00:00,40.9,41.62,40.53,41.62,134148.0,1.0
2025-11-19 00:00:00+00:00,41.62,41.62,41.62,41.62,0.0,0.0
2025-11-19 12:00:00+00:00,40.77,41.71,40.33,40.85,359125.0,1.0
2025-11-19 16:00:00+00:00,40.87,41.5,40.36,40.57,790624.0,1.0
2025-11-19 20:00:00+00:00,40.51,41.0,40.49,40.79,304255.0,1.0
2025-11-20 00:00:00+00:00,40.79,40.79,40.79,40.79,0.0,0.0
2025-11-20 12:00:00+00:00,41.3,43.34,41.01,42.24,138738.0,1.0
2025-11-20 16:00:00+00:00,42.1,42.51,40.65,41.22,286460.0,1.0
2025-11-20 20:00:00+00:00,41.25,41.44,40.32,40.5,117934.0,1.0
2025-11-21 00:00:00+00:00,40.5,40.5,40.5,40.5,0.0,0.0
2025-11-21 08:00:00+00:00,39.82,39.82,39.82,39.82,207.0,0.0
2025-11-21 12:00:00+00:00,39.82,41.67,39.2,41.67,82474.0,1.0
2025-11-21 16:00:00+00:00,41.67,42.56,41.21,42.07,262902.0,1.0
2025-11-21 20:00:00+00:00,42.16,42.23,41.42,42.0,209819.0,1.0
2025-11-22 00:00:00+00:00,42.0,42.0,42.0,42.0,0.0,0.0
2025-11-24 12:00:00+00:00,41.45,43.2,41.45,42.73,121229.0,1.0
2025-11-24 16:00:00+00:00,42.8,44.21,42.79,43.47,234644.0,1.0
2025-11-24 20:00:00+00:00,43.42,44.01,43.22,43.68,452583.0,1.0
2025-11-25 00:00:00+00:00,43.68,43.68,43.68,43.68,0.0,0.0
2025-11-25 08:00:00+00:00,43.68,43.68,43.68,43.68,200.0,0.0
