date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,91.7,91.77,90.54,90.93,289963.0,1.0
2025-11-17 16:00:00+00:00,90.92,91.15,90.3,90.3,437866.0,1.0
2025-11-17 20:00:00+00:00,90.28,90.58,90.2,90.55,832401.0,1.0
2025-11-18 00:00:00+00:00,90.55,90.55,90.55,90.55,0.0,0.0
2025-11-18 12:00:00+00:00,90.74,91.79,90.1,91.29,351694.0,1.0
2025-11-18 16:00:00+00:00,91.29,91.8,90.76,91.47,404402.0,1.0
2025-11-18 20:00:00+00:00,91.46,91.51,90.97,91.0,690486.0,1.0
2025-11-19 00:00:00+00:00,91.0,91.0,91.0,91.0,0.0,0.0
2025-11-19 12:00:00+00:00,91.05,91.49,89.95,90.1,191897.0,1.0
2025-11-19 16:00:00+00:00,90.13,91.13,89.47,90.62,461212.0,1.0
2025-11-19 20:00:00+00:00,90.58,91.18,90.55,91.04,767067.0,1.0
2025-11-20 00:00:00+00:00,91.04,91.04,91.04,91.04,0.0,0.0
2025-11-20 12:00:00+00:00,91.03,91.59,89.47,89.87,330510.0,1.0
2025-11-20 16:00:00+00:00,89.84,90.48,89.15,89.6,557752.0,1.0
2025-11-20 20:00:00+00:00,89.58,90.52,89.55,90.12,864887.0,1.0
2025-11-21 00:00:00+00:00,90.12,90.12,90.12,90.12,0.0,0.0
2025-11-21 08:00:00+00:00,90.35,90.36,90.33,90.35,794.0,0.0
2025-11-21 12:00:00+00:00,90.5,91.29,90.04,90.55,330588.0,1.0
2025-11-21 16:00:00+00:00,90.52,90.81,89.63,90.19,561396.0,1.0
2025-11-21 20:00:00+00:00,90.19,90.3,89.72,90.3,1154055.0,1.0
2025-11-22 00:00:00+00:00,90.3,90.3,90.3,90.3,0.0,0.0
2025-11-24 12:00:00+00:00,89.82,90.2,89.16,89.79,394834.0,1.0
2025-11-24 16:00:00+00:00,89.79,89.85,88.6,88.64,499766.0,1.0
2025-11-24 20:00:00+00:00,88.67,89.25,88.11,89.25,1757684.0,1.0
2025-11-25 00:00:00+00:00,89.25,89.25,89.24,89.25,0.0,0.0
2025-11-25 12:00:00+00:00,89.1,90.41,89.1,90.02,224571.0,1.0
2025-11-25 16:00:00+00:00,90.07,90.32,89.42,89.73,619407.0,1.0
2025-11-25 20:00:00+00:00,89.7,89.8,88.92,88.93,829464.0,1.0
2025-11-26 00:00:00+00:00,88.93,88.93,88.92,88.93,0.0,0.0
2025-11-26 12:00:00+00:00,89.44,90.54,89.26,90.37,175035.0,1.0
2025-11-26 16:00:00+00:00,90.39,91.0,90.29,90.6,508498.0,1.0
2025-11-26 20:00:00+00:00,90.61,92.89,90.36,92.89,1114344.0,1.0
2025-11-27 00:00:00+00:00,92.89,92.89,92.89,92.89,0.0,0.0
2025-11-28 12:00:00+00:00,90.66,91.3,90.01,91.01,307915.0,1.0
2025-11-28 16:00:00+00:00,91.0,91.38,90.47,90.47,591097.0,1.0
2025-11-28 20:00:00+00:00,90.47,90.47,90.47,90.47,0.0,1.0
2025-12-01 12:00:00+00:00,91.07,91.12,88.45,88.64,626163.0,1.0
2025-12-01 16:00:00+00:00,88.64,89.03,87.85,88.63,953787.0,1.0
2025-12-01 20:00:00+00:00,88.58,88.64,88.31,88.5,1177402.0,1.0
2025-12-02 00:00:00+00:00,88.5,88.5,88.5,88.5,0.0,0.0
2025-12-02 12:00:00+00:00,88.99,89.69,88.12,88.7,261633.0,1.0
2025-12-02 16:00:00+00:00,88.74,89.13,87.88,88.29,493604.0,1.0
2025-12-02 20:00:00+00:00,88.3,88.65,88.09,88.25,885792.0,1.0
2025-12-03 00:00:00+00:00,88.25,88.25,88.25,88.25,0.0,0.0
2025-12-03 08:00:00+00:00,88.3,88.3,88.3,88.3,345.0,0.0
2025-12-03 12:00:00+00:00,88.3,88.9,87.57,87.92,312880.0,1.0
2025-12-03 16:00:00+00:00,87.91,88.17,87.16,88.05,588236.0,1.0
2025-12-03 20:00:00+00:00,88.05,88.43,87.91,88.33,751567.0,1.0
2025-12-04 00:00:00+00:00,88.33,88.33,88.33,88.33,0.0,0.0
2025-12-04 12:00:00+00:00,88.33,89.07,87.63,88.81,256636.0,1.0
2025-12-04 16:00:00+00:00,88.82,89.04,88.46,88.69,556606.0,1.0
2025-12-04 20:00:00+00:00,88.69,88.84,88.32,88.61,726231.0,1.0
2025-12-05 00:00:00+00:00,88.61,88.61,88.61,88.61,0.0,0.0
2025-12-05 08:00:00+00:00,88.61,88.61,88.61,88.61,100.0,0.0
2025-12-05 12:00:00+00:00,88.61,89.19,88.25,89.19,190824.0,1.0
2025-12-05 16:00:00+00:00,89.2,89.5,89.03,89.08,1064367.0,1.0
2025-12-05 20:00:00+00:00,89.12,89.48,89.06,89.35,809762.0,1.0
2025-12-06 00:00:00+00:00,89.35,89.35,89.35,89.35,0.0,0.0
2025-12-08 12:00:00+00:00,89.33,89.68,88.06,89.55,373713.0,1.0
2025-12-08 16:00:00+00:00,89.55,90.78,89.51,90.67,444602.0,1.0
2025-12-08 20:00:00+00:00,90.66,91.04,90.52,90.82,709944.0,1.0
2025-12-09 00:00:00+00:00,91.45,91.45,91.45,91.45,100.0,0.0
2025-12-09 12:00:00+00:00,91.02,91.76,90.15,90.65,489912.0,1.0
2025-12-09 16:00:00+00:00,90.65,90.92,89.88,90.16,510542.0,1.0
2025-12-09 20:00:00+00:00,90.15,90.4,90.01,90.09,759287.0,1.0
2025-12-10 00:00:00+00:00,90.09,90.09,90.09,90.09,0.0,0.0
2025-12-10 12:00:00+00:00,90.23,91.69,90.14,91.23,309579.0,1.0
2025-12-10 16:00:00+00:00,91.18,92.18,91.07,91.54,542113.0,1.0
2025-12-10 20:00:00+00:00,91.5,92.75,90.49,90.98,937958.0,1.0
2025-12-11 00:00:00+00:00,90.98,90.98,90.97,90.98,0.0,0.0
2025-12-11 12:00:00+00:00,90.77,92.18,90.77,91.8,235367.0,1.0
2025-12-11 16:00:00+00:00,91.8,92.32,91.36,91.58,406588.0,1.0
2025-12-11 20:00:00+00:00,91.58,91.84,91.42,91.72,748561.0,1.0
2025-12-12 00:00:00+00:00,91.72,91.72,91.71,91.72,0.0,0.0
2025-12-12 12:00:00+00:00,91.76,92.2,91.11,91.24,437523.0,1.0
2025-12-12 16:00:00+00:00,91.23,91.5,90.98,91.18,355771.0,1.0
2025-12-12 20:00:00+00:00,91.2,91.52,90.81,91.43,834850.0,1.0
2025-12-13 00:00:00+00:00,91.33,91.4,91.33,91.4,500.0,0.0
2025-12-15 08:00:00+00:00,90.09,90.09,90.09,90.09,100.0,0.0
2025-12-15 12:00:00+00:00,90.07,90.62,89.1,89.12,310614.0,1.0
2025-12-15 16:00:00+00:00,89.12,89.26,87.81,89.05,1407530.0,1.0
2025-12-15 20:00:00+00:00,89.09,89.72,88.94,89.49,1157481.0,1.0
2025-12-16 00:00:00+00:00,89.49,89.49,89.49,89.49,0.0,0.0
2025-12-16 12:00:00+00:00,89.5,89.72,88.46,88.78,548241.0,1.0
2025-12-16 16:00:00+00:00,88.78,89.32,87.54,87.91,1210090.0,1.0
2025-12-16 20:00:00+00:00,87.9,88.31,87.79,88.14,911309.0,1.0
2025-12-17 00:00:00+00:00,88.14,88.14,88.14,88.14,0.0,0.0
2025-12-17 12:00:00+00:00,87.63,88.95,87.11,88.95,284525.0,1.0
2025-12-17 16:00:00+00:00,88.93,89.04,87.72,88.25,546009.0,1.0
2025-12-17 20:00:00+00:00,88.27,88.66,88.21,88.25,918391.0,1.0
2025-12-18 00:00:00+00:00,88.25,88.25,88.25,88.25,0.0,0.0
2025-12-18 12:00:00+00:00,88.25,88.76,87.07,87.31,540919.0,1.0
2025-12-18 16:00:00+00:00,87.33,87.66,86.83,87.11,681417.0,1.0
2025-12-18 20:00:00+00:00,87.11,87.42,86.87,86.95,1251075.0,1.0
2025-12-19 00:00:00+00:00,86.95,86.96,86.95,86.95,0.0,0.0
2025-12-19 12:00:00+00:00,86.72,86.8,86.19,86.53,1037669.0,1.0
2025-12-19 16:00:00+00:00,86.52,86.95,86.5,86.64,413990.0,1.0
2025-12-19 20:00:00+00:00,86.64,86.66,86.06,86.25,1920728.0,1.0
2025-12-20 00:00:00+00:00,86.1,86.1,86.1,86.1,116.0,0.0
2025-12-22 12:00:00+00:00,85.93,86.42,84.21,86.42,426025.0,1.0
2025-12-22 16:00:00+00:00,86.34,86.81,86.19,86.21,763570.0,1.0
2025-12-22 20:00:00+00:00,86.24,86.45,86.08,86.41,695281.0,1.0
2025-12-23 00:00:00+00:00,86.41,86.41,86.41,86.41,0.0,0.0
2025-12-23 12:00:00+00:00,86.25,86.87,86.14,86.42,484539.0,1.0
2025-12-23 16:00:00+00:00,86.47,87.36,86.19,87.3,666827.0,1.0
2025-12-23 20:00:00+00:00,87.29,87.47,87.06,87.35,1440865.0,1.0
2025-12-24 00:00:00+00:00,87.35,87.35,87.34,87.35,0.0,0.0
2025-12-24 12:00:00+00:00,87.42,88.59,87.42,88.06,221930.0,1.0
2025-12-24 16:00:00+00:00,88.05,88.21,86.17,87.6,418449.0,1.0
2025-12-24 20:00:00+00:00,87.6,87.6,87.6,87.6,0.0,1.0
2025-12-26 12:00:00+00:00,87.92,88.64,87.75,88.05,206199.0,1.0
2025-12-26 16:00:00+00:00,88.05,88.35,87.75,88.31,405195.0,1.0
2025-12-26 20:00:00+00:00,88.31,88.54,88.16,88.28,377270.0,1.0
2025-12-27 00:00:00+00:00,88.28,88.28,88.28,88.28,0.0,0.0
2025-12-29 12:00:00+00:00,88.33,89.16,88.27,88.73,329659.0,1.0
2025-12-29 16:00:00+00:00,88.73,88.85,88.48,88.75,707323.0,1.0
2025-12-29 20:00:00+00:00,88.76,88.83,88.57,88.66,615827.0,1.0
2025-12-30 00:00:00+00:00,88.66,88.66,88.66,88.66,0.0,0.0
2025-12-30 12:00:00+00:00,88.65,88.94,88.37,88.67,251579.0,1.0
2025-12-30 16:00:00+00:00,88.67,89.08,88.66,88.86,362458.0,1.0
2025-12-30 20:00:00+00:00,88.87,89.25,88.81,89.07,826198.0,1.0
2025-12-31 00:00:00+00:00,89.07,89.07,89.06,89.07,0.0,0.0
2025-12-31 12:00:00+00:00,87.8,89.24,87.8,88.77,218716.0,1.0
2025-12-31 16:00:00+00:00,88.76,89.21,88.75,89.11,389523.0,1.0
2025-12-31 20:00:00+00:00,89.11,89.22,88.81,88.95,895686.0,1.0
2026-01-01 00:00:00+00:00,88.95,88.95,88.95,88.95,0.0,0.0
2026-01-02 12:00:00+00:00,88.99,88.99,87.59,88.81,292856.0,1.0
2026-01-02 16:00:00+00:00,88.83,89.18,88.69,89.11,448867.0,1.0
2026-01-02 20:00:00+00:00,89.09,89.22,88.53,88.95,585091.0,1.0
2026-01-03 00:00:00+00:00,88.95,88.96,88.95,88.95,0.0,0.0
2026-01-05 08:00:00+00:00,88.31,88.37,88.11,88.37,543.0,0.0
2026-01-05 12:00:00+00:00,88.37,88.37,86.16,86.81,419779.0,1.0
2026-01-05 16:00:00+00:00,86.87,88.31,86.6,88.3,1024774.0,1.0
2026-01-05 20:00:00+00:00,88.28,88.89,88.1,88.89,1538614.0,1.0
2026-01-06 00:00:00+00:00,88.89,88.89,88.89,88.89,0.0,0.0
2026-01-06 12:00:00+00:00,88.05,88.89,87.7,88.09,221707.0,1.0
2026-01-06 16:00:00+00:00,88.09,88.26,87.47,87.92,489338.0,1.0
2026-01-06 20:00:00+00:00,87.89,88.13,87.1,87.2,1124461.0,1.0
2026-01-07 00:00:00+00:00,87.2,87.2,87.2,87.2,0.0,0.0
2026-01-07 12:00:00+00:00,87.5,88.02,86.57,86.79,497707.0,1.0
2026-01-07 16:00:00+00:00,86.79,87.07,85.81,86.21,562017.0,1.0
2026-01-07 20:00:00+00:00,86.2,86.2,85.0,85.09,1154852.0,1.0
2026-01-08 00:00:00+00:00,85.1,85.1,85.1,85.1,107.0,0.0
2026-01-08 12:00:00+00:00,85.0,86.12,84.53,85.48,275051.0,1.0
2026-01-08 16:00:00+00:00,85.5,85.55,85.04,85.1,500187.0,1.0
2026-01-08 20:00:00+00:00,85.07,85.09,84.46,85.0,673971.0,1.0
2026-01-09 00:00:00+00:00,85.11,85.12,85.11,85.11,200.0,0.0
2026-01-09 08:00:00+00:00,84.5,84.51,84.5,84.51,272.0,0.0
2026-01-09 12:00:00+00:00,84.47,84.47,83.65,84.05,317272.0,1.0
2026-01-09 16:00:00+00:00,84.09,84.37,83.21,83.86,470329.0,1.0
2026-01-09 20:00:00+00:00,83.84,84.6,83.62,84.6,601250.0,1.0
