date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,34.61,34.61,33.55,33.6,61408.0,1.0
2025-11-17 16:00:00+00:00,33.61,33.66,32.16,32.42,377240.0,1.0
2025-11-17 20:00:00+00:00,32.41,32.44,30.0,30.22,292140.0,1.0
2025-11-18 00:00:00+00:00,32.0,32.0,31.34,31.96,1499.0,0.0
2025-11-18 12:00:00+00:00,30.5,32.48,30.5,32.17,101426.0,1.0
2025-11-18 16:00:00+00:00,32.17,32.63,31.75,32.01,326080.0,1.0
2025-11-18 20:00:00+00:00,31.99,32.02,31.65,31.83,519941.0,1.0
2025-11-19 00:00:00+00:00,31.83,31.83,31.83,31.83,0.0,0.0
2025-11-19 12:00:00+00:00,31.83,32.42,31.44,31.65,66532.0,1.0
2025-11-19 16:00:00+00:00,31.68,31.93,31.4,31.55,144910.0,1.0
2025-11-19 20:00:00+00:00,31.6,32.64,31.49,32.64,267876.0,1.0
2025-11-20 00:00:00+00:00,32.64,32.64,32.64,32.64,0.0,0.0
2025-11-20 12:00:00+00:00,32.69,32.69,31.61,31.74,78976.0,1.0
2025-11-20 16:00:00+00:00,31.73,31.83,30.95,31.3,188573.0,1.0
2025-11-20 20:00:00+00:00,31.3,31.3,30.86,30.92,304097.0,1.0
2025-11-21 00:00:00+00:00,30.92,30.92,30.92,30.92,0.0,0.0
2025-11-21 12:00:00+00:00,30.92,31.49,30.29,31.35,92625.0,1.0
2025-11-21 16:00:00+00:00,31.36,32.86,31.23,32.78,171792.0,1.0
2025-11-21 20:00:00+00:00,32.78,33.7,32.65,33.7,652593.0,1.0
2025-11-22 00:00:00+00:00,33.7,33.7,33.7,33.7,0.0,0.0
2025-11-24 08:00:00+00:00,33.06,33.06,33.06,33.06,200.0,0.0
2025-11-24 12:00:00+00:00,33.06,33.66,32.67,33.65,126950.0,1.0
2025-11-24 16:00:00+00:00,33.65,33.93,33.35,33.37,154262.0,1.0
2025-11-24 20:00:00+00:00,33.37,33.9,32.42,33.55,359652.0,1.0
2025-11-25 00:00:00+00:00,33.55,33.55,33.55,33.55,0.0,0.0
2025-11-25 12:00:00+00:00,32.98,33.54,32.53,33.31,63341.0,1.0
2025-11-25 16:00:00+00:00,33.31,33.76,33.0,33.43,118976.0,1.0
2025-11-25 20:00:00+00:00,33.43,33.61,32.55,33.0,179208.0,1.0
2025-11-26 00:00:00+00:00,33.0,33.0,33.0,33.0,0.0,0.0
2025-11-26 12:00:00+00:00,33.7,33.75,33.24,33.65,86429.0,1.0
2025-11-26 16:00:00+00:00,33.65,33.93,33.36,33.61,224389.0,1.0
2025-11-26 20:00:00+00:00,33.63,33.89,33.5,33.73,331347.0,1.0
2025-11-27 00:00:00+00:00,33.73,33.73,33.73,33.73,0.0,0.0
2025-11-28 12:00:00+00:00,33.42,33.73,33.41,33.5,36419.0,1.0
2025-11-28 16:00:00+00:00,33.52,33.74,33.29,33.3,210135.0,1.0
2025-11-28 20:00:00+00:00,33.3,33.3,33.3,33.3,0.0,1.0
2025-12-01 12:00:00+00:00,33.09,33.69,32.81,33.65,79681.0,1.0
2025-12-01 16:00:00+00:00,33.65,34.41,33.55,33.82,187490.0,1.0
2025-12-01 20:00:00+00:00,33.82,33.89,33.55,33.69,338765.0,1.0
2025-12-02 00:00:00+00:00,33.69,33.69,33.69,33.69,0.0,0.0
2025-12-02 12:00:00+00:00,34.03,34.49,33.5,34.34,110764.0,1.0
2025-12-02 16:00:00+00:00,34.34,34.87,33.78,34.79,138969.0,1.0
2025-12-02 20:00:00+00:00,34.82,34.89,34.44,34.56,212884.0,1.0
2025-12-03 00:00:00+00:00,34.56,34.56,34.56,34.56,0.0,0.0
2025-12-03 12:00:00+00:00,34.54,35.53,34.54,35.22,64897.0,1.0
2025-12-03 16:00:00+00:00,35.22,36.5,35.21,36.45,176132.0,1.0
2025-12-03 20:00:00+00:00,36.46,36.66,36.11,36.25,282735.0,1.0
2025-12-04 00:00:00+00:00,36.25,36.25,36.25,36.25,0.0,0.0
2025-12-04 12:00:00+00:00,36.13,36.58,35.56,36.3,66817.0,1.0
2025-12-04 16:00:00+00:00,36.32,36.76,36.27,36.66,131054.0,1.0
2025-12-04 20:00:00+00:00,36.63,36.72,36.35,36.58,174974.0,1.0
2025-12-05 00:00:00+00:00,36.58,36.58,36.58,36.58,0.0,0.0
2025-12-05 12:00:00+00:00,36.59,37.2,36.58,36.92,65251.0,1.0
2025-12-05 16:00:00+00:00,36.95,37.1,36.29,36.52,230402.0,1.0
2025-12-05 20:00:00+00:00,36.54,36.84,36.1,36.84,415826.0,1.0
2025-12-06 00:00:00+00:00,36.84,36.84,36.83,36.84,0.0,0.0
2025-12-08 12:00:00+00:00,36.77,37.59,36.32,37.19,115197.0,1.0
2025-12-08 16:00:00+00:00,37.19,37.29,36.75,36.91,164220.0,1.0
2025-12-08 20:00:00+00:00,36.92,37.27,36.83,37.24,313059.0,1.0
2025-12-09 00:00:00+00:00,37.24,37.24,37.24,37.24,0.0,0.0
2025-12-09 08:00:00+00:00,37.24,37.24,37.24,37.24,188.0,0.0
2025-12-09 12:00:00+00:00,37.0,37.26,36.36,36.73,148672.0,1.0
2025-12-09 16:00:00+00:00,36.8,36.99,36.09,36.39,257667.0,1.0
2025-12-09 20:00:00+00:00,36.4,36.52,36.02,36.37,355556.0,1.0
2025-12-10 00:00:00+00:00,36.37,36.37,36.37,36.37,0.0,0.0
2025-12-10 12:00:00+00:00,36.42,36.94,36.16,36.82,62616.0,1.0
2025-12-10 16:00:00+00:00,36.86,37.9,36.75,37.87,179775.0,1.0
2025-12-10 20:00:00+00:00,37.84,38.2,37.32,37.55,437739.0,1.0
2025-12-11 00:00:00+00:00,37.55,37.55,37.55,37.55,0.0,0.0
2025-12-11 12:00:00+00:00,36.82,37.91,36.81,37.05,68107.0,1.0
2025-12-11 16:00:00+00:00,37.12,37.31,36.99,37.18,127696.0,1.0
2025-12-11 20:00:00+00:00,37.14,37.44,37.13,37.35,247025.0,1.0
2025-12-12 00:00:00+00:00,37.35,37.35,37.35,37.35,0.0,0.0
2025-12-12 12:00:00+00:00,37.15,37.99,36.87,36.92,117870.0,1.0
2025-12-12 16:00:00+00:00,36.93,36.95,36.21,36.21,111056.0,1.0
2025-12-12 20:00:00+00:00,36.24,36.55,36.11,36.47,304758.0,1.0
2025-12-13 00:00:00+00:00,36.47,36.47,36.47,36.47,0.0,0.0
2025-12-15 12:00:00+00:00,36.92,37.21,35.74,36.01,52682.0,1.0
2025-12-15 16:00:00+00:00,36.05,36.56,35.86,36.5,109879.0,1.0
2025-12-15 20:00:00+00:00,36.5,36.52,36.23,36.34,253705.0,1.0
2025-12-16 00:00:00+00:00,36.34,36.34,36.34,36.34,0.0,0.0
2025-12-16 08:00:00+00:00,35.93,36.0,35.93,36.0,775.0,0.0
2025-12-16 12:00:00+00:00,36.0,37.05,35.89,36.45,139174.0,1.0
2025-12-16 16:00:00+00:00,36.42,36.59,35.78,36.07,159099.0,1.0
2025-12-16 20:00:00+00:00,36.07,36.41,35.97,36.14,326247.0,1.0
2025-12-17 00:00:00+00:00,36.14,36.14,36.14,36.14,0.0,0.0
2025-12-17 12:00:00+00:00,36.19,36.72,35.73,35.73,70643.0,1.0
2025-12-17 16:00:00+00:00,35.8,36.15,35.55,36.07,250734.0,1.0
2025-12-17 20:00:00+00:00,36.09,36.58,35.95,36.2,366611.0,1.0
2025-12-18 00:00:00+00:00,36.2,36.2,36.2,36.2,0.0,0.0
2025-12-18 08:00:00+00:00,36.09,36.13,36.09,36.09,512.0,0.0
2025-12-18 12:00:00+00:00,36.37,37.15,36.06,36.43,138631.0,1.0
2025-12-18 16:00:00+00:00,36.41,36.55,36.07,36.09,237545.0,1.0
2025-12-18 20:00:00+00:00,36.14,36.4,36.11,36.17,228270.0,1.0
2025-12-19 00:00:00+00:00,36.17,36.17,36.17,36.17,0.0,0.0
2025-12-19 12:00:00+00:00,36.24,36.44,36.05,36.13,185336.0,1.0
2025-12-19 16:00:00+00:00,36.12,36.68,36.12,36.28,127466.0,1.0
2025-12-19 20:00:00+00:00,36.32,36.86,36.13,36.58,4912574.0,1.0
2025-12-20 00:00:00+00:00,36.58,36.58,36.58,36.58,0.0,0.0
2025-12-22 08:00:00+00:00,36.7,36.76,36.7,36.71,611.0,0.0
2025-12-22 12:00:00+00:00,36.76,37.55,36.76,37.07,116969.0,1.0
2025-12-22 16:00:00+00:00,37.09,37.27,36.85,37.09,202036.0,1.0
2025-12-22 20:00:00+00:00,37.09,37.5,36.8,36.9,324757.0,1.0
2025-12-23 00:00:00+00:00,37.1,37.1,37.1,37.1,1457.0,0.0
2025-12-23 12:00:00+00:00,37.05,37.2,36.76,37.09,55745.0,1.0
