date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,54.44,54.57,53.27,53.34,12918.0,1.0
2025-11-17 16:00:00+00:00,53.23,53.3,52.63,52.63,78136.0,1.0
2025-11-17 20:00:00+00:00,52.63,52.64,52.03,52.26,237588.0,1.0
2025-11-18 00:00:00+00:00,52.26,52.26,52.26,52.26,0.0,0.0
2025-11-18 12:00:00+00:00,52.1,53.42,51.4,53.26,31858.0,1.0
2025-11-18 16:00:00+00:00,53.15,53.47,53.07,53.26,50658.0,1.0
2025-11-18 20:00:00+00:00,53.25,53.39,53.09,53.12,100788.0,1.0
2025-11-19 00:00:00+00:00,53.12,53.12,53.12,53.12,0.0,0.0
2025-11-19 12:00:00+00:00,53.21,53.95,53.05,53.85,40089.0,1.0
2025-11-19 16:00:00+00:00,53.83,53.85,53.31,53.53,52402.0,1.0
2025-11-19 20:00:00+00:00,53.53,54.18,53.51,54.04,102718.0,1.0
2025-11-20 00:00:00+00:00,54.04,54.04,54.04,54.04,0.0,0.0
2025-11-20 12:00:00+00:00,54.56,55.43,54.56,55.17,38096.0,1.0
2025-11-20 16:00:00+00:00,55.1,55.1,54.09,54.59,75731.0,1.0
2025-11-20 20:00:00+00:00,54.52,54.54,54.01,54.05,104405.0,1.0
2025-11-21 00:00:00+00:00,54.05,54.05,54.05,54.05,0.0,0.0
2025-11-21 12:00:00+00:00,54.18,55.58,53.96,55.47,77749.0,1.0
2025-11-21 16:00:00+00:00,55.46,56.54,55.29,56.2,97639.0,1.0
2025-11-21 20:00:00+00:00,56.22,56.25,55.58,55.65,170603.0,1.0
2025-11-22 00:00:00+00:00,55.65,55.65,55.65,55.65,0.0,0.0
2025-11-24 12:00:00+00:00,55.46,55.72,55.04,55.36,14563.0,1.0
2025-11-24 16:00:00+00:00,55.39,55.65,54.99,55.23,37544.0,1.0
2025-11-24 20:00:00+00:00,55.26,55.53,55.26,55.37,106276.0,1.0
2025-11-25 00:00:00+00:00,55.37,55.37,55.37,55.37,0.0,0.0
2025-11-25 12:00:00+00:00,55.69,56.93,55.58,56.83,50752.0,1.0
2025-11-25 16:00:00+00:00,56.75,57.11,56.6,56.7,87665.0,1.0
2025-11-25 20:00:00+00:00,56.75,56.94,56.64,56.66,119678.0,1.0
2025-11-26 00:00:00+00:00,56.66,56.66,56.66,56.66,0.0,0.0
2025-11-26 12:00:00+00:00,56.57,57.03,56.26,56.69,28746.0,1.0
2025-11-26 16:00:00+00:00,56.65,56.99,56.52,56.86,52960.0,1.0
2025-11-26 20:00:00+00:00,56.87,57.0,56.29,56.4,311850.0,1.0
2025-11-27 00:00:00+00:00,56.4,56.4,56.4,56.4,0.0,0.0
2025-11-28 12:00:00+00:00,56.39,56.61,55.83,55.91,29607.0,1.0
2025-11-28 16:00:00+00:00,55.9,55.97,55.59,55.81,142388.0,1.0
2025-11-28 20:00:00+00:00,55.81,55.81,55.81,55.81,0.0,1.0
2025-12-01 12:00:00+00:00,55.37,56.33,55.37,56.32,40575.0,1.0
2025-12-01 16:00:00+00:00,56.34,56.48,56.0,56.03,51931.0,1.0
2025-12-01 20:00:00+00:00,56.05,56.45,55.84,56.15,148341.0,1.0
2025-12-02 00:00:00+00:00,56.15,56.15,56.15,56.15,0.0,0.0
2025-12-02 12:00:00+00:00,56.41,56.68,55.86,56.19,25449.0,1.0
2025-12-02 16:00:00+00:00,56.22,56.37,55.66,55.76,91511.0,1.0
2025-12-02 20:00:00+00:00,55.7,55.71,55.27,55.37,155476.0,1.0
2025-12-03 00:00:00+00:00,55.37,55.37,55.37,55.37,0.0,0.0
2025-12-03 12:00:00+00:00,55.54,56.16,55.54,55.8,38123.0,1.0
2025-12-03 16:00:00+00:00,55.88,56.3,55.77,55.83,166333.0,1.0
2025-12-03 20:00:00+00:00,55.83,55.99,55.79,55.86,167260.0,1.0
2025-12-04 00:00:00+00:00,55.86,55.86,55.86,55.86,0.0,0.0
2025-12-04 12:00:00+00:00,55.81,56.42,55.43,55.97,38033.0,1.0
2025-12-04 16:00:00+00:00,55.93,56.44,55.72,55.96,71990.0,1.0
2025-12-04 20:00:00+00:00,55.97,56.06,55.85,56.03,148873.0,1.0
2025-12-05 00:00:00+00:00,56.03,56.03,56.03,56.03,0.0,0.0
2025-12-05 12:00:00+00:00,55.84,56.32,55.49,56.15,17250.0,1.0
2025-12-05 16:00:00+00:00,56.16,56.42,55.94,56.1,54035.0,1.0
2025-12-05 20:00:00+00:00,56.11,56.14,55.71,55.83,108117.0,1.0
2025-12-06 00:00:00+00:00,55.83,55.83,55.83,55.83,0.0,0.0
2025-12-08 12:00:00+00:00,56.12,56.28,55.51,55.87,25483.0,1.0
2025-12-08 16:00:00+00:00,55.84,56.04,55.64,55.86,55689.0,1.0
2025-12-08 20:00:00+00:00,55.86,55.99,55.64,55.71,158697.0,1.0
2025-12-09 00:00:00+00:00,55.71,55.71,55.71,55.71,0.0,0.0
2025-12-09 12:00:00+00:00,55.63,56.53,55.63,56.29,19027.0,1.0
2025-12-09 16:00:00+00:00,56.29,56.29,55.69,55.7,27882.0,1.0
2025-12-09 20:00:00+00:00,55.73,55.85,55.65,55.79,122552.0,1.0
2025-12-10 00:00:00+00:00,55.79,55.79,55.79,55.79,0.0,0.0
2025-12-10 12:00:00+00:00,55.66,56.51,55.39,56.28,12990.0,1.0
2025-12-10 16:00:00+00:00,56.29,57.0,55.95,56.93,82974.0,1.0
2025-12-10 20:00:00+00:00,56.86,57.33,56.6,56.95,214878.0,1.0
2025-12-11 00:00:00+00:00,56.95,56.95,56.95,56.95,0.0,0.0
2025-12-11 08:00:00+00:00,56.75,56.75,56.75,56.75,415.0,0.0
2025-12-11 12:00:00+00:00,56.75,57.5,56.19,57.35,25011.0,1.0
2025-12-11 16:00:00+00:00,57.39,58.0,57.34,57.85,56096.0,1.0
2025-12-11 20:00:00+00:00,57.83,57.84,57.41,57.47,113119.0,1.0
2025-12-12 00:00:00+00:00,57.47,57.47,57.47,57.47,0.0,0.0
2025-12-12 12:00:00+00:00,57.73,58.68,57.07,57.16,73797.0,1.0
2025-12-12 16:00:00+00:00,57.25,57.46,57.07,57.2,70385.0,1.0
