date,open,high,low,close,volume,average,barCount,is_rth
2018-05-18 00:00:00+00:00,48.15,48.41,47.59,47.64,20063.0,48.034,146,False
2018-05-25 00:00:00+00:00,47.63,49.49,47.63,48.55,92918.0,48.487,597,False
2018-06-01 00:00:00+00:00,48.32,50.32,48.18,49.78,58039.0,49.456,475,False
2018-06-08 00:00:00+00:00,49.87,52.0,49.51,50.7,81285.0,50.979,634,False
2018-06-15 00:00:00+00:00,50.8,51.52,49.24,50.36,119629.0,50.484,855,False
2018-06-22 00:00:00+00:00,50.24,53.31,50.24,53.3,84949.0,51.598,697,False
2018-06-29 00:00:00+00:00,53.02,54.12,52.42,53.58,88678.0,53.436,788,False
2018-07-06 00:00:00+00:00,53.44,57.01,52.28,56.12,53905.0,54.717,429,False
2018-07-13 00:00:00+00:00,56.28,56.46,53.58,54.89,123963.0,54.806,1016,False
2018-07-20 00:00:00+00:00,54.38,54.38,51.82,53.58,107341.0,53.141,791,False
2018-07-27 00:00:00+00:00,53.42,54.08,52.14,52.28,103591.0,53.164,644,False
2018-08-03 00:00:00+00:00,52.23,54.2,52.16,53.66,140590.0,53.21,1108,False
2018-08-10 00:00:00+00:00,53.76,55.88,53.29,55.56,70934.0,54.902,569,False
2018-08-17 00:00:00+00:00,55.59,59.97,54.97,59.64,99921.0,57.814,807,False
2018-08-24 00:00:00+00:00,59.89,59.97,57.72,59.04,81203.0,58.946,677,False
2018-08-31 00:00:00+00:00,59.07,60.39,58.2,60.0,71954.0,59.387,603,False
2018-09-07 00:00:00+00:00,60.01,60.65,58.8,59.81,42184.0,59.611,335,False
2018-09-14 00:00:00+00:00,60.05,60.05,55.3,56.44,110691.0,56.895,911,False
2018-09-21 00:00:00+00:00,56.67,56.7,53.53,53.78,116532.0,54.682,865,False
2018-09-28 00:00:00+00:00,53.65,56.27,53.07,56.0,79935.0,54.09,564,False
2018-10-05 00:00:00+00:00,56.09,56.47,50.65,51.12,70403.0,52.861,542,False
2018-10-12 00:00:00+00:00,51.14,53.82,50.97,51.22,112515.0,52.422,737,False
2018-10-19 00:00:00+00:00,51.11,53.3,50.49,51.7,84615.0,51.659,625,False
2018-10-26 00:00:00+00:00,51.91,53.52,50.72,51.5,36162.0,51.865,334,False
2018-11-02 00:00:00+00:00,52.09,53.99,47.28,49.22,159849.0,49.908,1359,False
2018-11-09 00:00:00+00:00,49.18,51.06,48.78,50.37,77041.0,49.968,649,False
