date,open,high,low,close,volume,is_rth
2025-11-17 12:00:00+00:00,75.9,76.66,75.75,76.22,21578.0,1.0
2025-11-17 16:00:00+00:00,76.21,76.42,74.78,74.81,154072.0,1.0
2025-11-17 20:00:00+00:00,74.72,74.81,74.36,74.42,147175.0,1.0
2025-11-18 00:00:00+00:00,74.42,74.42,74.42,74.42,0.0,0.0
2025-11-18 12:00:00+00:00,74.25,74.6,73.62,74.43,88642.0,1.0
2025-11-18 16:00:00+00:00,74.35,75.21,74.2,74.53,415795.0,1.0
2025-11-18 20:00:00+00:00,74.6,74.75,74.32,74.33,168116.0,1.0
2025-11-19 00:00:00+00:00,74.33,74.33,74.33,74.33,0.0,0.0
2025-11-19 12:00:00+00:00,74.4,75.33,74.06,74.8,53015.0,1.0
2025-11-19 16:00:00+00:00,74.97,75.24,74.51,74.75,88024.0,1.0
2025-11-19 20:00:00+00:00,74.8,75.32,74.8,74.82,175164.0,1.0
2025-11-20 00:00:00+00:00,74.82,74.82,74.82,74.82,0.0,0.0
2025-11-20 12:00:00+00:00,75.81,76.6,75.42,75.57,42777.0,1.0
2025-11-20 16:00:00+00:00,75.64,75.7,74.0,74.81,96301.0,1.0
2025-11-20 20:00:00+00:00,74.78,74.93,74.51,74.55,194078.0,1.0
2025-11-21 00:00:00+00:00,74.55,74.55,74.55,74.55,0.0,0.0
2025-11-21 12:00:00+00:00,74.87,76.81,74.75,76.73,44921.0,1.0
2025-11-21 16:00:00+00:00,76.74,78.58,76.64,77.67,241028.0,1.0
2025-11-21 20:00:00+00:00,77.67,77.67,77.21,77.48,271596.0,1.0
2025-11-22 00:00:00+00:00,77.48,77.48,77.48,77.48,0.0,0.0
2025-11-24 12:00:00+00:00,77.47,78.43,77.0,78.33,30498.0,1.0
2025-11-24 16:00:00+00:00,78.23,79.78,78.22,79.32,162350.0,1.0
2025-11-24 20:00:00+00:00,79.33,80.09,79.28,79.9,353319.0,1.0
2025-11-25 00:00:00+00:00,79.9,79.9,79.9,79.9,0.0,0.0
2025-11-25 12:00:00+00:00,80.0,81.11,79.59,81.05,113924.0,1.0
2025-11-25 16:00:00+00:00,81.11,81.83,80.5,80.71,177274.0,1.0
2025-11-25 20:00:00+00:00,80.71,81.48,80.71,81.22,199447.0,1.0
2025-11-26 00:00:00+00:00,81.22,81.22,81.22,81.22,0.0,0.0
2025-11-26 12:00:00+00:00,80.88,81.89,80.39,81.77,12238.0,1.0
2025-11-26 16:00:00+00:00,81.65,82.1,81.52,81.93,40820.0,1.0
2025-11-26 20:00:00+00:00,81.9,82.04,81.31,81.36,106536.0,1.0
2025-11-27 00:00:00+00:00,81.36,81.36,81.36,81.36,0.0,0.0
2025-11-28 12:00:00+00:00,80.82,81.68,80.82,81.59,32438.0,1.0
2025-11-28 16:00:00+00:00,81.54,81.75,81.3,81.39,132671.0,1.0
2025-11-28 20:00:00+00:00,81.39,81.39,81.39,81.39,0.0,1.0
2025-12-01 12:00:00+00:00,80.73,82.01,80.11,81.71,73306.0,1.0
2025-12-01 16:00:00+00:00,81.77,81.86,80.15,80.19,354712.0,1.0
2025-12-01 20:00:00+00:00,80.32,80.41,79.75,79.95,235309.0,1.0
2025-12-02 00:00:00+00:00,79.95,79.95,79.95,79.95,0.0,0.0
2025-12-02 12:00:00+00:00,80.22,80.46,79.56,80.08,32496.0,1.0
2025-12-02 16:00:00+00:00,80.07,80.28,79.76,80.2,103237.0,1.0
2025-12-02 20:00:00+00:00,80.25,80.5,79.77,79.82,205274.0,1.0
2025-12-03 00:00:00+00:00,79.82,79.82,79.82,79.82,0.0,0.0
2025-12-03 12:00:00+00:00,80.16,81.77,79.92,81.72,100301.0,1.0
2025-12-03 16:00:00+00:00,81.73,82.85,81.64,82.07,140784.0,1.0
2025-12-03 20:00:00+00:00,82.06,82.54,81.71,82.52,277320.0,1.0
2025-12-04 00:00:00+00:00,82.52,82.52,82.52,82.52,0.0,0.0
2025-12-04 12:00:00+00:00,82.01,82.89,81.74,82.88,47755.0,1.0
2025-12-04 16:00:00+00:00,82.93,83.29,82.65,82.73,77098.0,1.0
2025-12-04 20:00:00+00:00,82.73,82.77,82.52,82.76,198095.0,1.0
2025-12-05 00:00:00+00:00,82.76,82.76,82.76,82.76,0.0,0.0
2025-12-05 12:00:00+00:00,82.42,83.43,82.22,83.26,67130.0,1.0
2025-12-05 16:00:00+00:00,83.26,83.87,82.93,83.36,307946.0,1.0
2025-12-05 20:00:00+00:00,83.4,83.57,83.1,83.21,146141.0,1.0
2025-12-06 00:00:00+00:00,83.21,83.21,83.21,83.21,0.0,0.0
2025-12-08 12:00:00+00:00,82.46,83.78,82.46,82.95,88893.0,1.0
2025-12-08 16:00:00+00:00,82.89,83.54,82.68,83.32,273804.0,1.0
2025-12-08 20:00:00+00:00,83.33,83.54,83.16,83.44,220451.0,1.0
2025-12-09 00:00:00+00:00,83.44,83.44,83.44,83.44,0.0,0.0
2025-12-09 12:00:00+00:00,82.98,83.93,82.61,83.82,70977.0,1.0
2025-12-09 16:00:00+00:00,83.82,84.38,83.37,83.55,228230.0,1.0
2025-12-09 20:00:00+00:00,83.56,83.81,83.08,83.16,230035.0,1.0
2025-12-10 00:00:00+00:00,83.16,83.16,83.16,83.16,0.0,0.0
2025-12-10 12:00:00+00:00,83.6,84.52,83.6,84.29,57621.0,1.0
2025-12-10 16:00:00+00:00,84.3,87.05,84.2,87.04,165793.0,1.0
2025-12-10 20:00:00+00:00,87.03,87.73,86.86,87.53,487491.0,1.0
2025-12-11 00:00:00+00:00,87.53,87.53,87.53,87.53,0.0,0.0
2025-12-11 12:00:00+00:00,87.35,88.98,87.19,88.97,69840.0,1.0
2025-12-11 16:00:00+00:00,88.98,89.21,88.39,88.67,173016.0,1.0
2025-12-11 20:00:00+00:00,88.67,88.91,88.51,88.71,250301.0,1.0
2025-12-12 00:00:00+00:00,88.71,88.71,88.71,88.71,0.0,0.0
2025-12-12 12:00:00+00:00,88.92,88.92,87.78,87.86,81215.0,1.0
2025-12-12 16:00:00+00:00,87.92,87.92,86.27,87.02,269967.0,1.0
2025-12-12 20:00:00+00:00,87.0,87.42,86.6,87.38,199495.0,1.0
2025-12-13 00:00:00+00:00,87.38,87.38,87.38,87.38,0.0,0.0
2025-12-15 12:00:00+00:00,87.78,87.79,86.44,86.49,65146.0,1.0
2025-12-15 16:00:00+00:00,86.54,87.43,86.36,87.42,137952.0,1.0
2025-12-15 20:00:00+00:00,87.5,87.5,86.94,87.01,269543.0,1.0
2025-12-16 00:00:00+00:00,87.01,87.01,87.01,87.01,0.0,0.0
2025-12-16 12:00:00+00:00,87.0,87.61,86.07,86.66,39289.0,1.0
2025-12-16 16:00:00+00:00,86.67,86.67,84.93,85.35,141288.0,1.0
2025-12-16 20:00:00+00:00,85.34,85.84,85.24,85.77,219052.0,1.0
2025-12-17 00:00:00+00:00,85.77,85.77,85.77,85.77,0.0,0.0
