date,open,high,low,close,volume,is_rth
2025-11-17 08:00:00+00:00,160.02,160.09,158.02,158.02,11970.0,0.0
2025-11-17 12:00:00+00:00,158.37,167.49,155.01,161.56,1853604.0,1.0
2025-11-17 16:00:00+00:00,161.56,164.18,158.2,158.35,1467316.0,1.0
2025-11-17 20:00:00+00:00,158.48,163.7,158.05,162.5,3030741.0,1.0
2025-11-18 00:00:00+00:00,162.45,162.54,160.72,160.72,3953.0,0.0
2025-11-18 08:00:00+00:00,161.0,161.0,159.0,159.94,5603.0,0.0
2025-11-18 12:00:00+00:00,159.36,161.32,152.27,152.53,2000953.0,1.0
2025-11-18 16:00:00+00:00,152.39,156.99,150.75,155.09,3131865.0,1.0
2025-11-18 20:00:00+00:00,155.05,155.32,151.51,153.0,1428186.0,1.0
2025-11-19 00:00:00+00:00,152.65,152.65,151.65,151.89,1218.0,0.0
2025-11-19 08:00:00+00:00,152.91,154.72,152.88,154.72,1567.0,0.0
2025-11-19 12:00:00+00:00,154.72,156.64,151.55,154.46,1814610.0,1.0
2025-11-19 16:00:00+00:00,154.43,154.64,150.08,153.56,1448378.0,1.0
2025-11-19 20:00:00+00:00,153.64,161.96,153.34,160.86,1418521.0,1.0
2025-11-20 00:00:00+00:00,160.85,161.44,160.0,160.5,3027.0,0.0
2025-11-20 08:00:00+00:00,159.3,159.3,156.74,159.0,9812.0,0.0
2025-11-20 12:00:00+00:00,158.31,163.78,154.5,154.62,2052714.0,1.0
2025-11-20 16:00:00+00:00,154.59,155.03,141.41,143.88,3486767.0,1.0
2025-11-20 20:00:00+00:00,143.79,143.79,137.63,140.41,2427531.0,1.0
2025-11-21 00:00:00+00:00,140.84,140.84,139.8,140.45,4904.0,0.0
2025-11-21 08:00:00+00:00,139.97,140.03,132.21,138.0,22927.0,0.0
2025-11-21 12:00:00+00:00,138.07,142.99,132.0,135.72,3105283.0,1.0
2025-11-21 16:00:00+00:00,135.72,139.96,134.1,138.01,2885666.0,1.0
2025-11-21 20:00:00+00:00,137.97,139.5,137.58,139.5,2260708.0,1.0
2025-11-22 00:00:00+00:00,139.74,140.2,139.59,140.2,6028.0,0.0
2025-11-24 08:00:00+00:00,142.78,142.78,140.11,140.73,876.0,0.0
2025-11-24 12:00:00+00:00,140.88,151.5,140.35,151.08,1986518.0,1.0
2025-11-24 16:00:00+00:00,151.03,152.71,150.44,150.9,1976376.0,1.0
2025-11-24 20:00:00+00:00,150.89,154.5,150.86,153.35,2354522.0,1.0
2025-11-25 00:00:00+00:00,153.35,153.86,153.02,153.83,3517.0,0.0
2025-11-25 08:00:00+00:00,152.0,152.0,147.68,150.06,18521.0,0.0
2025-11-25 12:00:00+00:00,150.06,154.0,147.7,151.19,790181.0,1.0
2025-11-25 16:00:00+00:00,151.22,155.62,150.75,155.43,1273756.0,1.0
2025-11-25 20:00:00+00:00,155.49,156.28,155.1,156.28,1261055.0,1.0
2025-11-26 00:00:00+00:00,156.25,156.3,156.25,156.3,2760.0,0.0
2025-11-26 08:00:00+00:00,157.64,157.64,156.6,157.0,4040.0,0.0
2025-11-26 12:00:00+00:00,157.1,159.99,156.36,159.31,859943.0,1.0
2025-11-26 16:00:00+00:00,159.32,161.31,159.19,160.87,1095828.0,1.0
2025-11-26 20:00:00+00:00,160.93,161.15,157.55,159.26,1457434.0,1.0
2025-11-27 00:00:00+00:00,158.12,159.0,158.12,158.73,2126.0,0.0
2025-11-28 08:00:00+00:00,160.32,161.3,160.32,160.48,2954.0,0.0
2025-11-28 12:00:00+00:00,160.63,163.11,156.79,160.68,976482.0,1.0
2025-11-28 16:00:00+00:00,160.84,164.2,160.68,163.28,1251615.0,1.0
2025-11-28 20:00:00+00:00,163.75,164.0,163.75,163.8,1958.0,1.0
2025-12-01 08:00:00+00:00,160.56,161.7,160.56,160.98,2218.0,0.0
2025-12-01 12:00:00+00:00,161.36,163.8,157.23,161.68,1033255.0,1.0
2025-12-01 16:00:00+00:00,161.68,164.79,159.9,164.43,1438374.0,1.0
2025-12-01 20:00:00+00:00,164.46,165.25,163.0,164.4,3562115.0,1.0
2025-12-02 00:00:00+00:00,164.3,164.7,164.1,164.1,1143.0,0.0
2025-12-02 08:00:00+00:00,164.5,165.66,164.5,165.66,1892.0,0.0
2025-12-02 12:00:00+00:00,165.67,169.72,158.2,158.66,1981783.0,1.0
2025-12-02 16:00:00+00:00,158.52,164.0,156.27,163.42,1566513.0,1.0
2025-12-02 20:00:00+00:00,163.42,163.47,159.6,160.51,1943868.0,1.0
2025-12-03 00:00:00+00:00,160.11,160.69,160.11,160.69,225.0,0.0
2025-12-03 08:00:00+00:00,160.96,161.5,159.52,159.52,2102.0,0.0
2025-12-03 12:00:00+00:00,160.13,162.0,151.42,157.37,1518286.0,1.0
2025-12-03 16:00:00+00:00,157.38,157.57,154.09,155.35,1396581.0,1.0
2025-12-03 20:00:00+00:00,155.35,156.58,154.9,155.9,1676267.0,1.0
2025-12-04 00:00:00+00:00,155.54,155.56,155.0,155.0,630.0,0.0
