date,open,high,low,close,volume,average,barCount,is_rth
2018-05-18 00:00:00+00:00,119.0,119.99,118.51,119.18,113653.0,118.979,724,False
2018-05-25 00:00:00+00:00,119.79,120.9,118.17,119.84,575074.0,119.798,4518,False
2018-06-01 00:00:00+00:00,119.07,123.25,118.41,119.5,474540.0,120.799,4015,False
2018-06-08 00:00:00+00:00,120.17,123.33,118.77,123.22,558552.0,120.484,4734,False
2018-06-15 00:00:00+00:00,123.15,123.43,119.21,120.39,380694.0,120.815,2586,False
2018-06-22 00:00:00+00:00,119.66,120.71,116.74,118.75,535384.0,118.844,3891,False
2018-06-29 00:00:00+00:00,118.36,120.6,117.14,119.56,815821.0,118.517,6187,False
2018-07-06 00:00:00+00:00,118.78,122.23,118.54,121.94,389474.0,120.089,2978,False
2018-07-13 00:00:00+00:00,122.6,125.0,122.03,122.9,418415.0,123.454,2899,False
2018-07-20 00:00:00+00:00,123.29,125.46,122.72,124.01,307952.0,124.021,2636,False
2018-07-27 00:00:00+00:00,124.39,127.2,122.58,124.59,320974.0,124.566,2640,False
2018-08-03 00:00:00+00:00,124.78,127.68,121.61,125.97,431207.0,125.088,2927,False
2018-08-10 00:00:00+00:00,126.07,127.37,123.62,125.08,512001.0,125.302,3473,False
2018-08-17 00:00:00+00:00,125.26,130.29,124.88,130.05,422598.0,127.752,3245,False
2018-08-24 00:00:00+00:00,130.3,131.44,127.06,127.57,396610.0,129.477,2719,False
2018-08-31 00:00:00+00:00,128.3,128.89,121.01,122.49,608964.0,125.258,4490,False
2018-09-07 00:00:00+00:00,122.28,124.32,120.84,121.78,225517.0,123.05,1920,False
2018-09-14 00:00:00+00:00,121.95,122.05,115.06,115.39,924487.0,118.468,7369,False
2018-09-21 00:00:00+00:00,115.21,118.64,114.01,118.21,867414.0,116.548,6998,False
2018-09-28 00:00:00+00:00,118.06,124.74,117.46,123.37,930270.0,121.778,8217,False
2018-10-05 00:00:00+00:00,123.75,124.05,117.33,117.74,566348.0,119.049,4610,False
2018-10-12 00:00:00+00:00,117.6,120.57,110.69,111.86,574672.0,116.341,4503,False
2018-10-19 00:00:00+00:00,112.18,114.17,111.77,113.08,432154.0,113.276,3451,False
2018-10-26 00:00:00+00:00,113.46,113.67,108.74,110.27,744661.0,111.356,6437,False
2018-11-02 00:00:00+00:00,111.37,114.15,106.23,109.0,877152.0,110.531,7185,False
2018-11-09 00:00:00+00:00,109.03,113.52,109.03,111.74,374072.0,111.426,3272,False
