date,open,high,low,close,volume,average,barCount,is_rth
2018-05-18 00:00:00+00:00,94.35,95.39,94.35,95.19,259126.0,95.084,2161,False
2018-05-21 00:00:00+00:00,95.28,100.28,95.0,98.55,2865907.0,98.672,18706,False
2018-05-22 00:00:00+00:00,99.05,99.79,97.3,97.47,1008124.0,98.334,5881,False
2018-05-23 00:00:00+00:00,96.9,97.06,95.21,96.66,630246.0,96.056,4630,False
2018-05-24 00:00:00+00:00,96.44,97.44,96.26,97.0,303481.0,96.896,2430,False
2018-05-25 00:00:00+00:00,96.31,98.53,96.31,97.34,454595.0,97.489,3446,False
2018-05-29 00:00:00+00:00,97.23,97.55,96.04,96.86,531335.0,96.817,4133,False
2018-05-30 00:00:00+00:00,97.42,98.97,97.23,98.37,522864.0,98.309,3945,False
2018-05-31 00:00:00+00:00,98.41,98.46,96.85,97.51,485381.0,97.595,3640,False
2018-06-01 00:00:00+00:00,98.56,100.04,98.04,99.91,686276.0,99.46,4726,False
2018-06-04 00:00:00+00:00,100.16,100.96,98.78,99.06,445874.0,99.496,3625,False
2018-06-05 00:00:00+00:00,99.2,100.09,98.73,100.02,616494.0,99.533,3716,False
2018-06-06 00:00:00+00:00,100.5,101.9,100.2,101.59,454520.0,101.361,3371,False
2018-06-07 00:00:00+00:00,101.68,102.11,101.01,101.88,283131.0,101.834,2166,False
2018-06-08 00:00:00+00:00,101.95,102.99,101.71,102.69,680258.0,102.702,4266,False
2018-06-11 00:00:00+00:00,102.61,102.98,101.83,102.79,250983.0,102.583,1754,False
2018-06-12 00:00:00+00:00,102.64,104.21,102.35,102.97,338499.0,103.313,2827,False
2018-06-13 00:00:00+00:00,103.01,103.12,100.91,101.03,512712.0,101.474,3925,False
2018-06-14 00:00:00+00:00,101.25,102.11,100.9,102.01,323226.0,101.681,2598,False
2018-06-15 00:00:00+00:00,101.09,102.89,100.48,102.47,521224.0,101.805,3153,False
2018-06-18 00:00:00+00:00,101.73,103.04,101.02,102.6,365119.0,102.43,2658,False
2018-06-19 00:00:00+00:00,101.39,102.35,100.92,102.03,422783.0,101.808,3400,False
2018-06-20 00:00:00+00:00,102.43,102.77,102.01,102.61,321655.0,102.432,2442,False
2018-06-21 00:00:00+00:00,102.35,102.84,100.14,100.43,451771.0,101.175,2948,False
2018-06-22 00:00:00+00:00,101.31,101.82,100.17,100.7,669470.0,100.873,4221,False
2018-06-25 00:00:00+00:00,100.41,100.49,98.12,98.67,651420.0,99.117,4098,False
2018-06-26 00:00:00+00:00,99.09,99.32,98.2,98.41,345034.0,98.647,2946,False
2018-06-27 00:00:00+00:00,99.03,100.19,98.35,98.4,595085.0,99.339,4458,False
2018-06-28 00:00:00+00:00,98.21,98.98,97.47,98.15,600650.0,98.146,4321,False
2018-06-29 00:00:00+00:00,98.28,99.53,97.78,98.58,695239.0,98.845,4200,False
2018-07-02 00:00:00+00:00,98.13,99.51,97.39,99.14,427445.0,98.644,3395,False
2018-07-03 00:00:00+00:00,99.66,100.86,99.07,99.29,148584.0,99.614,1199,False
2018-07-05 00:00:00+00:00,100.29,100.33,98.82,99.8,424888.0,99.608,3362,False
2018-07-06 00:00:00+00:00,99.71,100.68,99.54,100.1,447730.0,100.167,3683,False
2018-07-09 00:00:00+00:00,100.73,102.07,100.47,101.66,583849.0,101.508,4687,False
2018-07-10 00:00:00+00:00,101.58,102.28,100.82,101.87,678702.0,101.432,4385,False
