date,open,high,low,close,volume,average,barCount,is_rth
2016-05-31 00:00:00+00:00,60.19,62.61,59.58,62.32,13003756.0,61.363,85365,False
2016-06-30 00:00:00+00:00,61.99,65.28,57.78,61.49,43619958.0,62.031,282729,False
2016-07-29 00:00:00+00:00,61.71,65.25,60.4,62.43,36304312.0,62.923,241381,False
2016-08-31 00:00:00+00:00,62.06,65.2,58.71,62.05,37858677.0,62.784,256371,False
2016-09-30 00:00:00+00:00,61.34,61.58,55.19,56.05,57810645.0,57.451,379413,False
2016-10-31 00:00:00+00:00,55.95,56.48,51.76,54.21,56737686.0,54.43,351638,False
2016-11-30 00:00:00+00:00,54.28,58.35,52.67,54.51,46496941.0,55.826,301951,False
2016-12-30 00:00:00+00:00,54.88,57.83,53.1,53.35,47065005.0,54.955,299379,False
2017-01-31 00:00:00+00:00,53.63,54.23,49.65,51.48,61788394.0,51.994,358269,False
2017-02-28 00:00:00+00:00,50.93,53.95,48.05,52.45,81310894.0,50.977,482005,False
2017-03-31 00:00:00+00:00,52.63,56.27,52.18,54.97,67664985.0,53.702,452079,False
2017-04-28 00:00:00+00:00,55.16,58.01,53.62,54.63,51475750.0,55.396,351580,False
2017-05-31 00:00:00+00:00,54.61,55.79,51.22,53.8,59583787.0,53.55,366533,False
2017-06-30 00:00:00+00:00,53.96,58.18,53.27,57.6,39460076.0,55.504,266659,False
2017-07-31 00:00:00+00:00,57.43,62.2,55.51,62.19,42409818.0,57.791,273704,False
2017-08-31 00:00:00+00:00,62.03,64.25,60.01,62.87,36556180.0,62.904,231960,False
2017-09-29 00:00:00+00:00,63.0,64.51,61.56,63.57,29714515.0,62.758,191959,False
2017-10-31 00:00:00+00:00,63.54,71.95,62.83,69.65,45510280.0,67.396,314405,False
2017-11-30 00:00:00+00:00,69.67,74.87,68.35,72.96,31671976.0,71.341,215835,False
2017-12-29 00:00:00+00:00,72.95,75.25,70.34,74.0,30095147.0,72.939,202557,False
2018-01-31 00:00:00+00:00,74.42,82.95,73.7,81.14,34934612.0,78.549,224925,False
2018-02-28 00:00:00+00:00,80.37,84.38,72.51,74.57,52309603.0,78.296,364499,False
2018-03-29 00:00:00+00:00,74.49,76.55,72.08,74.12,40058979.0,73.969,298372,False
2018-04-30 00:00:00+00:00,73.85,81.93,72.26,80.87,30508066.0,77.693,207812,False
2018-05-31 00:00:00+00:00,80.37,82.93,73.9,81.16,35830556.0,79.168,260022,False
2018-06-29 00:00:00+00:00,81.57,85.15,80.72,81.52,28243250.0,83.1,195126,False
2018-07-31 00:00:00+00:00,80.79,94.48,80.46,92.07,33540575.0,88.609,234519,False
2018-08-31 00:00:00+00:00,91.24,97.0,90.82,92.13,37145305.0,92.75,264599,False
2018-09-28 00:00:00+00:00,91.87,94.11,89.29,93.45,26435189.0,91.216,189444,False
2018-10-31 00:00:00+00:00,93.77,94.47,75.41,82.88,51702024.0,85.144,378111,False
2018-11-30 00:00:00+00:00,82.73,86.83,77.77,81.29,29960433.0,82.366,221489,False
2018-12-31 00:00:00+00:00,82.39,83.66,67.17,71.34,29607845.0,73.956,219317,False
2019-01-31 00:00:00+00:00,69.96,85.0,69.07,84.17,39384643.0,78.032,294758,False
2019-02-28 00:00:00+00:00,84.19,87.95,83.09,87.36,19969650.0,86.087,142805,False
2019-03-29 00:00:00+00:00,88.28,88.83,82.77,86.91,20637722.0,85.418,156022,False
2019-04-30 00:00:00+00:00,87.63,96.2,86.3,94.41,30136205.0,92.137,190991,False
2019-05-31 00:00:00+00:00,94.38,95.42,80.76,81.88,31416612.0,88.725,234496,False
2019-06-28 00:00:00+00:00,81.85,89.28,81.55,87.35,18710543.0,86.429,136842,False
2019-07-31 00:00:00+00:00,88.37,91.54,86.19,87.39,22243043.0,88.015,165136,False
2019-08-30 00:00:00+00:00,87.5,87.62,76.76,81.95,21779443.0,81.181,158349,False
2019-09-30 00:00:00+00:00,81.31,91.36,80.25,88.99,20824305.0,87.576,146199,False
2019-10-31 00:00:00+00:00,89.06,93.88,81.08,82.29,33164064.0,87.416,211417,False
2019-11-29 00:00:00+00:00,83.11,89.28,82.65,88.54,23674325.0,85.999,164272,False
2019-12-31 00:00:00+00:00,88.84,100.23,85.49,99.66,23322769.0,93.974,153272,False
2020-01-31 00:00:00+00:00,99.67,100.25,82.24,82.97,48914172.0,89.962,288798,False
2020-02-28 00:00:00+00:00,83.3,85.33,70.0,72.0,38187214.0,80.437,226648,False
2020-03-31 00:00:00+00:00,72.5,76.14,45.07,54.08,61470650.0,60.666,409468,False
2020-04-30 00:00:00+00:00,51.12,63.24,47.8,58.1,43166935.0,55.48,278257,False
2020-05-29 00:00:00+00:00,56.56,63.3,50.72,56.1,44068717.0,56.162,283498,False
2020-06-30 00:00:00+00:00,56.18,71.25,55.85,60.94,51821948.0,62.295,351149,False
2020-07-31 00:00:00+00:00,61.21,63.6,57.91,60.36,29042178.0,60.419,206002,False
2020-08-31 00:00:00+00:00,60.33,68.21,57.59,65.75,28087769.0,63.273,187671,False
2020-09-30 00:00:00+00:00,65.25,77.3,65.05,70.25,34536030.0,70.711,225443,False
2020-10-30 00:00:00+00:00,70.82,79.0,66.26,67.2,32971122.0,73.87,212797,False
2020-11-30 00:00:00+00:00,68.64,89.26,67.62,83.4,31005413.0,80.013,186473,False
2020-12-31 00:00:00+00:00,84.98,89.64,82.62,85.41,24192858.0,86.196,142989,False
2021-01-29 00:00:00+00:00,86.58,89.68,76.42,76.87,34925251.0,83.62,219979,False
2021-02-26 00:00:00+00:00,77.17,82.8,76.68,79.13,18510592.0,80.25,129170,False
2021-03-31 00:00:00+00:00,80.0,83.72,75.38,79.92,44371802.0,79.28,309028,False
2021-04-30 00:00:00+00:00,80.33,90.79,78.88,87.66,34325379.0,85.359,218822,False
2021-05-28 00:00:00+00:00,88.39,90.58,76.41,79.72,44872537.0,82.559,277027,False
2021-06-30 00:00:00+00:00,80.23,83.93,77.87,82.04,28963737.0,80.473,191096,False
2021-07-30 00:00:00+00:00,82.33,84.96,74.5,80.2,33204712.0,81.041,219299,False
2021-08-31 00:00:00+00:00,81.21,82.77,74.79,76.47,24474928.0,78.743,169566,False
2021-09-30 00:00:00+00:00,76.11,76.83,65.34,66.99,44943976.0,69.804,275017,False
2021-10-29 00:00:00+00:00,67.21,75.4,65.66,72.88,51119165.0,70.955,303167,False
2021-11-30 00:00:00+00:00,72.84,78.91,71.41,71.73,30320525.0,75.059,191054,False
2021-12-31 00:00:00+00:00,73.39,78.17,67.65,73.22,32603797.0,73.143,221217,False
2022-01-31 00:00:00+00:00,73.72,76.61,61.49,65.21,50642442.0,68.262,294371,False
2022-02-28 00:00:00+00:00,65.41,66.96,55.71,58.02,42261740.0,61.662,261401,False
2022-03-31 00:00:00+00:00,57.78,60.09,51.02,56.86,50477362.0,55.323,309647,False
2022-04-29 00:00:00+00:00,57.18,58.88,51.89,52.0,32986151.0,55.225,203394,False
2022-05-31 00:00:00+00:00,52.29,52.62,44.17,50.46,59429143.0,47.735,354266,False
2022-06-30 00:00:00+00:00,51.16,51.4,43.33,44.17,42242832.0,47.043,249653,False
2022-07-29 00:00:00+00:00,44.04,48.63,43.08,44.68,48110280.0,46.052,286806,False
2022-08-31 00:00:00+00:00,44.45,48.2,40.69,41.45,37102933.0,44.495,233561,False
2022-09-30 00:00:00+00:00,41.18,44.82,29.32,29.91,62488210.0,36.963,362975,False
2022-10-31 00:00:00+00:00,30.31,32.37,26.92,28.25,118294133.0,28.998,624100,False
2022-11-30 00:00:00+00:00,28.71,34.9,26.46,32.82,81637070.0,31.043,477016,False
2022-12-30 00:00:00+00:00,33.22,34.28,25.05,27.61,123115266.0,27.818,667711,False
2023-01-31 00:00:00+00:00,28.01,31.33,27.5,30.94,71032183.0,29.748,400113,False
2023-02-28 00:00:00+00:00,30.81,32.13,23.71,24.82,155342743.0,26.765,837020,False
2023-03-31 00:00:00+00:00,25.09,26.95,20.03,22.91,131722632.0,22.573,749670,False
2023-04-28 00:00:00+00:00,22.94,23.58,21.13,23.51,76355754.0,22.368,432269,False
2023-05-31 00:00:00+00:00,23.53,23.54,16.96,17.22,123585300.0,19.837,659772,False
2023-06-30 00:00:00+00:00,17.25,20.0,16.77,19.09,103767271.0,18.893,547016,False
2023-07-31 00:00:00+00:00,19.04,20.59,17.84,19.81,69824650.0,19.36,378036,False
2023-08-31 00:00:00+00:00,19.66,21.17,18.3,19.76,108231823.0,19.605,560593,False
2023-09-29 00:00:00+00:00,20.0,20.49,16.35,17.67,121383497.0,17.914,565933,False
2023-10-31 00:00:00+00:00,17.62,18.9,14.42,14.73,167384875.0,16.716,769675,False
2023-11-30 00:00:00+00:00,14.82,18.04,12.85,16.73,144496781.0,15.61,690471,False
2023-12-29 00:00:00+00:00,17.01,20.69,16.68,18.8,105938009.0,18.702,539863,False
2024-01-31 00:00:00+00:00,18.59,19.07,14.89,16.46,104237563.0,16.7,546402,False
2024-02-29 00:00:00+00:00,16.61,17.69,14.44,16.34,149527815.0,16.104,736210,False
2024-03-28 00:00:00+00:00,16.42,16.53,13.91,15.34,106156082.0,15.154,498093,False
2024-04-30 00:00:00+00:00,15.38,15.45,11.91,12.46,136221559.0,13.147,578320,False
2024-05-31 00:00:00+00:00,12.39,13.93,11.0,13.28,160694155.0,12.463,657877,False
2024-06-28 00:00:00+00:00,13.38,14.99,13.11,13.5,102631138.0,13.764,445741,False
2024-07-31 00:00:00+00:00,13.65,17.32,12.67,16.96,119359969.0,14.96,507681,False
2024-08-30 00:00:00+00:00,17.08,18.86,14.7,18.21,123065626.0,17.156,573595,False
2024-09-30 00:00:00+00:00,18.25,19.98,17.1,19.95,83588782.0,18.487,400620,False
2024-10-31 00:00:00+00:00,19.76,23.09,16.51,20.71,140207866.0,19.775,655129,False
2024-11-29 00:00:00+00:00,20.98,21.93,18.44,20.23,66341398.0,20.379,338249,False
2024-12-31 00:00:00+00:00,20.35,23.49,20.24,21.46,66324213.0,21.617,355071,False
2025-01-31 00:00:00+00:00,21.73,29.02,20.83,25.97,92845341.0,24.717,451041,False
2025-02-28 00:00:00+00:00,25.24,26.69,23.41,24.93,53524232.0,25.028,281774,False
2025-03-31 00:00:00+00:00,24.77,25.09,14.92,15.52,113633341.0,17.955,573427,False
2025-04-30 00:00:00+00:00,15.64,16.56,9.41,11.88,208107861.0,11.437,929394,False
2025-05-30 00:00:00+00:00,14.78,14.97,11.54,12.46,81838937.0,12.948,350591,False
2025-06-30 00:00:00+00:00,12.39,13.34,11.06,11.75,97426270.0,12.15,393732,False
2025-07-31 00:00:00+00:00,11.61,15.4,11.44,11.72,149735285.0,12.578,562495,False
2025-08-29 00:00:00+00:00,11.52,15.57,11.1,15.13,123982933.0,13.015,494818,False
2025-09-30 00:00:00+00:00,14.78,15.65,13.84,14.43,107388931.0,14.823,524367,False
2025-10-31 00:00:00+00:00,14.49,16.95,13.01,14.04,129806602.0,14.819,608875,False
2025-11-28 00:00:00+00:00,13.94,17.69,13.58,17.5,74569079.0,15.232,401950,False
